# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl1;60;1440265923;33.98;0.00;1158.78
pgxl1;60;1440265983;-99.07;0.00;-1569.75
pgxl1;60;1440266043;83.17;0.00;-701.28
pgxl1;60;1440266103;-90.65;0.00;-1538.65
pgxl1;60;1440266163;77.63;0.00;-3007.17
pgxl1;60;1440266223;3152.08;0.00;-1261.92
pgxl1;60;1440266283;-3127.95;0.00;2136.14
pgxl1;60;1440266343;-16.85;0.00;-887.18
pgxl1;60;1440266403;-21.23;0.00;-1532.58
pgxl1;60;1440266463;-56.49;0.00;-1234.74
pgxl1;60;1440266523;53.17;0.00;-604.78
pgxl1;60;1440266583;-61.77;0.00;5986.48
pgxl1;60;1440266643;106.10;0.00;-1444.60
pgxl1;60;1440266703;7815.47;0.00;-5192.83
pgxl1;60;1440266763;-7861.05;0.00;7301.92
pgxl1;60;1440266823;24.27;0.00;-159.53
pgxl1;60;1440266883;-33.23;0.00;3.42
pgxl1;60;1440266943;48.05;0.00;-195.58
pgxl1;60;1440267003;-95.35;0.00;-20.80
pgxl1;60;1440267063;54.93;0.00;93.40
pgxl1;60;1440267123;46.65;0.00;-133.42
pgxl1;60;1440267183;-109.43;0.00;-333.68
pgxl1;60;1440267243;3.65;0.00;-1767.63
pgxl1;60;1440267303;15.57;0.00;110.67
pgxl1;60;1440267363;77.23;0.00;-203.95
pgxl1;60;1440267423;4090.07;0.00;-85.78
pgxl1;60;1440267483;-4160.67;0.00;3366.10
pgxl1;60;1440267543;2266.55;0.00;842.03
pgxl1;60;1440267603;-2254.63;0.00;4106.45
pgxl1;60;1440267663;22.05;0.00;1490.30
pgxl1;60;1440267723;-14.05;0.00;-5394.98
pgxl1;60;1440267783;1.38;0.00;-948.27
pgxl1;60;1440267843;909.23;0.00;395.50
pgxl1;60;1440267903;-904.80;0.00;-500.02
pgxl1;60;1440267963;18.38;0.00;-349.07
pgxl1;60;1440268023;32.43;0.00;-524.15
pgxl1;60;1440268083;-3.57;0.00;-326.95
pgxl1;60;1440268143;-50.70;0.00;-158.45
pgxl1;60;1440268203;940.12;0.00;-1544.75
pgxl1;60;1440268263;342.05;0.00;3142.78
pgxl1;60;1440268323;-1270.90;0.00;1176.08
pgxl1;60;1440268383;3390.12;0.00;-3409.73
pgxl1;60;1440268443;1284.87;0.00;-530.47
pgxl1;60;1440268503;4081.20;0.00;-2007.40
pgxl1;60;1440268563;-6335.28;0.00;6207.17
pgxl1;60;1440268623;-2397.27;0.00;597.18
pgxl1;60;1440268683;-28.76;0.00;-2494.27
pgxl1;60;1440268743;14.33;0.00;1488.10
pgxl1;60;1440268803;3265.73;0.00;218.33
pgxl1;60;1440268863;-3312.55;0.00;2891.92
pgxl1;60;1440268923;35.02;0.00;-176.07
pgxl1;60;1440268983;223.28;0.00;-389.52
pgxl1;60;1440269043;542.87;0.00;-1126.60
pgxl1;60;1440269103;-814.85;0.00;138.45
pgxl1;60;1440269163;4.03;0.00;525.88
pgxl1;60;1440269223;585.17;0.00;1143.42
pgxl1;60;1440269283;1006.75;0.00;1984.28
pgxl1;60;1440269343;-1547.08;0.00;697.45
pgxl1;60;1440269403;31.98;0.00;284.65
pgxl1;60;1440269463;-28.58;0.00;-695.92
pgxl1;60;1440269523;370.70;0.00;-2809.17
pgxl1;60;1440269583;122.70;0.00;-1362.43
pgxl1;60;1440269643;-510.45;0.00;-644.48
pgxl1;60;1440269703;385.32;0.00;-712.25
pgxl1;60;1440269763;-350.57;0.00;121.82
pgxl1;60;1440269823;-17.33;0.00;-35.47
pgxl1;60;1440269883;-40.65;0.00;-24.42
pgxl1;60;1440269943;74.10;0.00;-356.93
pgxl1;60;1440270003;225.98;0.00;-401.90
pgxl1;60;1440270063;-245.92;0.00;-60.58
pgxl1;60;1440270123;7.12;0.00;1223.83
pgxl1;60;1440270183;656.50;0.00;104.53
pgxl1;60;1440270243;-64.97;0.00;1784.40
pgxl1;60;1440270303;-583.05;0.00;-1561.55
pgxl1;60;1440270363;40.67;0.00;-1909.05
pgxl1;60;1440270423;-110.43;0.00;-1611.42
pgxl1;60;1440270483;467.81;0.00;-1549.98
pgxl1;60;1440270543;3102.07;0.00;-3897.60
pgxl1;60;1440270603;-3583.27;0.00;1918.37
pgxl1;60;1440270663;120.95;0.00;-1390.30
pgxl1;60;1440270723;125.95;0.00;777.27
pgxl1;60;1440270783;-196.07;0.00;718.35
pgxl1;60;1440270843;24.82;0.00;-875.83
pgxl1;60;1440270903;-42.63;0.00;40.48
pgxl1;60;1440270963;260.03;0.00;-574.72
pgxl1;60;1440271023;-190.37;0.00;138.12
pgxl1;60;1440271083;-52.89;0.00;-1342.79
pgxl1;60;1440271143;8347.33;0.00;4990.93
pgxl1;60;1440271203;-8274.52;0.00;8209.68
pgxl1;60;1440271263;-79.45;0.00;85.43
pgxl1;60;1440271323;47.92;0.00;-129.97
pgxl1;60;1440271383;-27.75;0.00;610.35
pgxl1;60;1440271443;-49.48;0.00;95.53
pgxl1;60;1440271503;19.87;0.00;-0.88
pgxl1;60;1440271563;-37.65;0.00;-107.45
pgxl1;60;1440271623;67.37;0.00;126.57
pgxl1;60;1440271683;617.83;0.00;-16.20
pgxl1;60;1440271743;5173.98;0.00;-2251.18
pgxl1;60;1440271803;988.58;0.00;5.40
pgxl1;60;1440271863;1.57;0.00;0.50
pgxl1;60;1440271923;-0.25;0.00;0.18
pgxl1;60;1440271983;923.62;0.00;0.12
pgxl1;60;1440272043;792.18;0.00;0.18
pgxl1;60;1440272103;42219.08;0.00;-36059.35
