ctime,relname,pid,mode,granted
1440257484.41445,customer,9443,RowExclusiveLock,t
1440257484.41445,customer,9425,RowExclusiveLock,t
1440257484.41445,customer,9437,RowExclusiveLock,t
1440257484.41445,customer,9429,RowExclusiveLock,t
1440257484.41445,customer,9426,RowExclusiveLock,t
1440257484.41445,customer,9431,RowExclusiveLock,t
1440257484.41445,customer,9411,RowExclusiveLock,t
1440257484.41445,customer,9417,RowExclusiveLock,t
1440257484.41445,lineitem,9440,RowExclusiveLock,t
1440257484.41445,lineitem,9454,RowExclusiveLock,t
1440257484.41445,lineitem,9458,RowExclusiveLock,t
1440257484.41445,lineitem,9463,RowExclusiveLock,t
1440257484.41445,lineitem,9455,RowExclusiveLock,t
1440257484.41445,lineitem,9461,RowExclusiveLock,t
1440257484.41445,lineitem,9466,RowExclusiveLock,t
1440257484.41445,lineitem,9467,RowExclusiveLock,t
1440257484.41445,nation,9394,RowExclusiveLock,t
1440257484.41445,orders,9453,RowExclusiveLock,t
1440257484.41445,orders,9400,RowExclusiveLock,t
1440257484.41445,orders,9422,RowExclusiveLock,t
1440257484.41445,orders,9439,RowExclusiveLock,t
1440257484.41445,orders,9435,RowExclusiveLock,t
1440257484.41445,orders,9428,RowExclusiveLock,t
1440257484.41445,orders,9436,RowExclusiveLock,t
1440257484.41445,orders,9409,RowExclusiveLock,t
1440257484.41445,part,9408,RowExclusiveLock,t
1440257484.41445,part,9423,RowExclusiveLock,t
1440257484.41445,part,9434,RowExclusiveLock,t
1440257484.41445,part,9432,RowExclusiveLock,t
1440257484.41445,part,9427,RowExclusiveLock,t
1440257484.41445,part,9451,RowExclusiveLock,t
1440257484.41445,part,9447,RowExclusiveLock,t
1440257484.41445,part,9397,RowExclusiveLock,t
1440257484.41445,partsupp,9456,RowExclusiveLock,t
1440257484.41445,partsupp,9470,RowExclusiveLock,t
1440257484.41445,partsupp,9488,RowExclusiveLock,t
1440257484.41445,partsupp,9477,RowExclusiveLock,t
1440257484.41445,partsupp,9472,RowExclusiveLock,t
1440257484.41445,partsupp,9452,RowExclusiveLock,t
1440257484.41445,partsupp,9460,RowExclusiveLock,t
1440257484.41445,partsupp,9469,RowExclusiveLock,t
1440257484.41445,pg_locks,9561,AccessShareLock,t
1440257484.41445,pg_rewrite,9597,AccessShareLock,t
1440257484.41445,pg_rewrite_rel_rulename_index,9597,AccessShareLock,t
1440257484.41445,pg_stat_all_indexes,9597,AccessShareLock,t
1440257484.41445,pg_statio_all_indexes,9597,AccessShareLock,t
1440257484.41445,region,9600,ShareLock,t
1440257484.41445,region,9600,AccessExclusiveLock,t
1440257484.41445,supplier,9420,RowExclusiveLock,t
1440257484.41445,supplier,9438,RowExclusiveLock,t
1440257484.41445,supplier,9419,RowExclusiveLock,t
1440257484.41445,supplier,9444,RowExclusiveLock,t
1440257484.41445,supplier,9424,RowExclusiveLock,t
1440257484.41445,supplier,9450,RowExclusiveLock,t
1440257484.41445,supplier,9442,RowExclusiveLock,t
1440257484.41445,supplier,9430,RowExclusiveLock,t
1440257544.56086,customer,9443,RowExclusiveLock,t
1440257544.56086,customer,9425,RowExclusiveLock,t
1440257544.56086,customer,9437,RowExclusiveLock,t
1440257544.56086,customer,9429,RowExclusiveLock,t
1440257544.56086,customer,9426,RowExclusiveLock,t
1440257544.56086,customer,9431,RowExclusiveLock,t
1440257544.56086,customer,9411,RowExclusiveLock,t
1440257544.56086,customer,9417,RowExclusiveLock,t
1440257544.56086,lineitem,9440,RowExclusiveLock,t
1440257544.56086,lineitem,9454,RowExclusiveLock,t
1440257544.56086,lineitem,9458,RowExclusiveLock,t
1440257544.56086,lineitem,9463,RowExclusiveLock,t
1440257544.56086,lineitem,9455,RowExclusiveLock,t
1440257544.56086,lineitem,9461,RowExclusiveLock,t
1440257544.56086,lineitem,9466,RowExclusiveLock,t
1440257544.56086,lineitem,9467,RowExclusiveLock,t
1440257544.56086,nation,9604,AccessExclusiveLock,t
1440257544.56086,nation,9604,ShareLock,t
1440257544.56086,orders,9436,RowExclusiveLock,t
1440257544.56086,orders,9400,RowExclusiveLock,t
1440257544.56086,orders,9422,RowExclusiveLock,t
1440257544.56086,orders,9439,RowExclusiveLock,t
1440257544.56086,orders,9435,RowExclusiveLock,t
1440257544.56086,orders,9428,RowExclusiveLock,t
1440257544.56086,orders,9409,RowExclusiveLock,t
1440257544.56086,orders,9453,RowExclusiveLock,t
1440257544.56086,part,9447,RowExclusiveLock,t
1440257544.56086,part,9451,RowExclusiveLock,t
1440257544.56086,part,9408,RowExclusiveLock,t
1440257544.56086,part,9423,RowExclusiveLock,t
1440257544.56086,part,9434,RowExclusiveLock,t
1440257544.56086,part,9432,RowExclusiveLock,t
1440257544.56086,part,9427,RowExclusiveLock,t
1440257544.56086,partsupp,9477,RowExclusiveLock,t
1440257544.56086,partsupp,9472,RowExclusiveLock,t
1440257544.56086,partsupp,9470,RowExclusiveLock,t
1440257544.56086,partsupp,9488,RowExclusiveLock,t
1440257544.56086,partsupp,9469,RowExclusiveLock,t
1440257544.56086,partsupp,9452,RowExclusiveLock,t
1440257544.56086,partsupp,9456,RowExclusiveLock,t
1440257544.56086,partsupp,9460,RowExclusiveLock,t
1440257544.56086,pg_locks,9685,AccessShareLock,t
1440257544.56086,region,9600,AccessExclusiveLock,t
1440257544.56086,region,9600,ShareLock,t
1440257544.56086,supplier,9430,RowExclusiveLock,t
1440257544.56086,supplier,9438,RowExclusiveLock,t
1440257544.56086,supplier,9424,RowExclusiveLock,t
1440257544.56086,supplier,9420,RowExclusiveLock,t
1440257544.56086,supplier,9607,ShareUpdateExclusiveLock,t
1440257544.56086,supplier,9444,RowExclusiveLock,t
1440257544.56086,supplier,9442,RowExclusiveLock,t
1440257544.56086,supplier,9450,RowExclusiveLock,t
1440257604.72452,customer,9443,RowExclusiveLock,t
1440257604.72452,customer,9425,RowExclusiveLock,t
1440257604.72452,customer,9437,RowExclusiveLock,t
