ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,735,0,995,33314,350405,8600,0,0,0
946684800,7,15224,16,202430303,478083972,9179023149,1396011986,245391981,214,760637
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,737,0,1000,33384,351407,8611,0,0,0
946684800,19,15337,16,202440922,478115767,9179030324,1396015187,245830053,295,760645
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,739,0,1000,33459,352409,8622,0,0,0
946684800,31,15399,16,202452746,478144494,9179034691,1396016750,246392980,295,760645
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,741,0,1000,33534,353411,8633,0,0,0
946684800,38,15464,16,202482547,478199276,9179042543,1396019708,246831993,302,761020
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,743,0,1000,33609,354413,8644,0,0,0
946684800,45,15523,16,202500665,478240586,9179046752,1396021118,248020486,302,761020
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,745,0,1000,33684,355415,8655,0,0,0
946684800,48,15592,16,202513367,478271709,9179053583,1396023460,248646284,304,761020
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,747,0,1000,33759,356417,8666,0,0,0
946684800,44,15647,18,202590062,478354337,9181567431,1396027648,248771688,311,761405
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,749,0,1000,33834,357419,8677,0,0,0
946684800,42,15716,18,202595422,478547302,9190585207,1396032178,248896717,331,761405
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,751,0,1000,33909,358421,8688,0,0,0
946684800,43,15757,18,202661437,478770854,9190591204,1396035168,248897302,347,761988
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,753,0,1000,33984,359423,8699,0,0,0
946684800,42,15774,18,202661437,478774672,9190595948,1396036285,248897302,347,761988
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,755,0,1000,34059,360425,8710,0,0,0
946684800,41,15795,18,202661437,478779959,9190603271,1396038117,248897302,347,761988
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,757,0,1000,34134,361427,8721,0,0,0
946684800,45,15818,18,202705538,478885205,9190606781,1396039160,250772302,347,761988
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,759,0,1000,34209,362429,8732,0,0,0
946684800,44,15881,18,203006727,479608106,9190612166,1396041244,264214717,347,761988
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,761,0,1000,34284,363431,8743,0,0,0
946684800,43,15960,19,203629907,480600473,9200630602,1396043158,283755287,347,761988
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,763,0,1000,34359,364433,8754,0,0,0
946684800,43,16024,19,204140096,481950225,9235663940,1396045676,290318912,349,761988
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,765,0,1000,34434,365435,8765,0,0,0
946684800,38,16084,21,205295412,482199514,9303180425,1396050343,292663985,350,761988
