# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl6;60;1440257523;72368.47;0.00;-72218.28
pgxl6;60;1440257583;-4421.25;0.00;3821.52
pgxl6;60;1440257643;-4137.27;0.00;3722.98
pgxl6;60;1440257703;-3998.92;0.00;3670.03
pgxl6;60;1440257763;-5647.07;0.00;3376.40
pgxl6;60;1440257823;-5005.78;0.00;4568.08
pgxl6;60;1440257883;-5760.35;0.00;4920.82
pgxl6;60;1440257943;-2926.90;0.00;2984.60
pgxl6;60;1440258003;538.95;0.00;3003.75
pgxl6;60;1440258063;-3094.75;0.00;2984.05
pgxl6;60;1440258123;-3096.38;0.00;3012.97
pgxl6;60;1440258183;-3392.45;0.00;3011.30
pgxl6;60;1440258243;-12325.97;0.00;9963.22
pgxl6;60;1440258303;-11801.65;0.00;4982.18
pgxl6;60;1440258363;-1925.20;0.00;6518.97
pgxl6;60;1440258423;-8764.63;0.00;5043.92
pgxl6;60;1440258483;-6521.07;0.00;5740.12
pgxl6;60;1440258543;1812.42;0.00;2106.90
pgxl6;60;1440258603;-2712.18;0.00;2041.58
pgxl6;60;1440258663;3117.23;0.00;2096.87
pgxl6;60;1440258723;-2090.40;0.00;2034.95
pgxl6;60;1440258783;-2135.88;0.00;2097.28
pgxl6;60;1440258843;-1979.20;0.00;2029.05
pgxl6;60;1440258903;-3265.40;0.00;2094.05
pgxl6;60;1440258963;-4482.07;0.00;2159.60
pgxl6;60;1440259023;-2156.60;0.00;2097.68
pgxl6;60;1440259083;-2062.67;0.00;2035.43
pgxl6;60;1440259143;-2147.75;0.00;2083.27
pgxl6;60;1440259203;-2122.85;0.00;2096.27
pgxl6;60;1440259263;-3349.53;0.00;2169.32
pgxl6;60;1440259323;2541.35;0.00;2242.88
pgxl6;60;1440259383;-515.70;0.00;506.55
pgxl6;60;1440259443;-18465.81;0.00;1415.89
pgxl6;60;1440259503;82.48;0.00;-4127.11
pgxl6;60;1440259563;70.70;0.00;-68159.46
pgxl6;60;1440259623;-17.58;0.00;12363.65
pgxl6;60;1440259683;21402.22;0.00;17277.68
pgxl6;60;1440259743;38984.82;0.00;160.40
pgxl6;60;1440259803;-11460.78;0.00;11141.12
pgxl6;60;1440259863;-12509.98;0.00;12203.17
pgxl6;60;1440259923;-11097.03;0.00;10819.42
pgxl6;60;1440259983;-11333.70;0.00;7905.15
pgxl6;60;1440260043;-1020.57;0.00;24.75
