# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl6;60;1440257523;xvda;118.67;372.58;27005.43;230.71;4.99;42.08;0.55;6.53
pgxl6;60;1440257523;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440257583;xvda;225.43;0.53;54536.02;241.92;17.77;75.91;0.63;14.15
pgxl6;60;1440257583;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440257643;xvda;221.40;0.00;53364.25;241.03;17.62;82.60;0.65;14.38
pgxl6;60;1440257643;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440257703;xvda;391.20;0.27;92378.78;236.14;31.19;79.72;0.64;25.04
pgxl6;60;1440257703;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440257763;xvda;397.93;5.07;89860.32;225.83;25.58;64.29;0.56;22.43
pgxl6;60;1440257763;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440257823;xvda;409.68;0.00;91584.63;223.55;24.80;60.22;0.49;20.00
pgxl6;60;1440257823;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440257883;xvda;455.68;1.87;103645.17;227.45;26.84;59.19;0.55;24.94
pgxl6;60;1440257883;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440257943;xvda;373.28;0.00;89000.93;238.43;15.02;40.24;0.41;15.31
pgxl6;60;1440257943;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440258003;xvda;389.48;0.00;93442.92;239.92;16.28;41.81;0.41;15.78
pgxl6;60;1440258003;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440258063;xvda;384.22;0.00;90480.48;235.49;14.33;37.31;0.41;15.59
pgxl6;60;1440258063;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440258123;xvda;353.23;0.00;83883.10;237.47;12.43;35.20;0.40;14.21
pgxl6;60;1440258123;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440258183;xvda;341.23;0.00;75952.60;222.58;17.46;51.17;0.48;16.54
pgxl6;60;1440258183;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440258243;xvda;329.95;0.00;71443.55;216.53;12.14;36.80;0.36;11.91
pgxl6;60;1440258243;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440258303;xvda;516.23;10.13;127348.57;246.71;76.63;136.15;0.81;42.01
pgxl6;60;1440258303;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440258363;xvda;572.75;0.27;139497.20;243.56;175.09;314.00;1.24;70.92
pgxl6;60;1440258363;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440258423;xvda;518.20;1.60;121430.18;234.33;128.01;248.08;1.17;60.68
pgxl6;60;1440258423;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440258483;xvda;433.40;0.00;100871.68;232.75;35.81;85.06;0.64;27.53
