# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl2;60;1440262743;xvda;729.43;25548.02;92897.45;162.38;64.14;87.94;0.81;58.85
pgxl2;60;1440262743;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440262803;xvda;2513.28;55181.47;106204.07;64.21;66.29;26.37;0.39;99.15
pgxl2;60;1440262803;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440262863;xvda;2948.37;94978.40;11451.80;36.10;12.14;4.12;0.34;99.88
pgxl2;60;1440262863;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440262923;xvda;2072.47;95777.60;1933.77;47.15;5.41;2.61;0.41;85.25
pgxl2;60;1440262923;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440262983;xvda;1479.27;89859.33;3291.48;62.97;1.98;1.34;0.39;57.01
pgxl2;60;1440262983;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440263043;xvda;647.08;103176.93;1155.45;161.23;2.69;4.14;1.20;77.89
pgxl2;60;1440263043;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440263103;xvda;2298.62;62143.33;25652.60;38.20;15.02;6.54;0.42;96.20
pgxl2;60;1440263103;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440263163;xvda;2297.60;62764.80;35996.50;42.98;78.45;33.37;0.43;98.71
pgxl2;60;1440263163;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440263223;xvda;1554.20;88841.73;6363.13;61.26;24.44;16.87;0.57;89.17
pgxl2;60;1440263223;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl2;60;1440263283;xvda;2259.40;45571.20;45353.02;40.24;24.13;10.68;0.38;86.55
pgxl2;60;1440263283;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
