# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl2;60;1440262743;-40530.97;0.00;33115.33
pgxl2;60;1440262803;-66.68;0.00;-692.05
pgxl2;60;1440262863;1348.60;0.00;-1719.98
pgxl2;60;1440262923;-1329.02;0.00;707.12
pgxl2;60;1440262983;5688.77;0.00;-7007.97
pgxl2;60;1440263043;-5711.60;0.00;5560.72
pgxl2;60;1440263103;54.07;0.00;-1581.83
pgxl2;60;1440263163;-3.30;0.00;316.67
pgxl2;60;1440263223;29.13;0.00;-337.97
pgxl2;60;1440263283;-13.02;0.00;850.50
pgxl2;60;1440263343;53.28;0.00;-1753.42
pgxl2;60;1440263403;-68.77;0.00;-104.85
pgxl2;60;1440263463;-5.12;0.00;1776.93
pgxl2;60;1440263523;5997.93;0.00;-6573.68
pgxl2;60;1440263583;-5950.85;0.00;6511.22
pgxl2;60;1440263643;1562.29;0.00;-2450.49
pgxl2;60;1440263703;-1526.88;0.00;-1021.37
pgxl2;60;1440263763;-82.87;0.00;-2149.47
pgxl2;60;1440263823;27.52;0.00;2145.50
pgxl2;60;1440263883;-39.75;0.00;-1603.02
pgxl2;60;1440263943;-5.97;0.00;-612.75
pgxl2;60;1440264003;17.95;0.00;-3096.58
pgxl2;60;1440264063;57.02;0.00;-525.26
pgxl2;60;1440264123;10389.75;0.00;-9219.80
pgxl2;60;1440264183;-10404.42;0.00;9506.20
pgxl2;60;1440264243;770.28;0.00;-763.55
pgxl2;60;1440264303;-429.53;0.00;-607.62
pgxl2;60;1440264363;-20.00;0.00;-1039.33
pgxl2;60;1440264423;240.98;0.00;-4085.83
pgxl2;60;1440264483;-227.85;0.00;-1502.73
pgxl2;60;1440264543;-388.45;0.00;-240.45
pgxl2;60;1440264603;8.52;0.00;1202.03
pgxl2;60;1440264663;260.32;0.00;-813.53
pgxl2;60;1440264723;66.78;0.00;4318.95
pgxl2;60;1440264783;-364.75;0.00;-34.77
pgxl2;60;1440264843;63.13;0.00;3833.30
pgxl2;60;1440264903;-42.43;0.00;-236.95
pgxl2;60;1440264963;26.27;0.00;-358.58
pgxl2;60;1440265023;16.12;0.00;-1038.17
pgxl2;60;1440265083;5432.58;0.00;-5891.70
pgxl2;60;1440265143;-5388.25;0.00;8148.27
pgxl2;60;1440265203;-30.70;0.00;4025.05
pgxl2;60;1440265263;-49.12;0.00;-407.63
pgxl2;60;1440265323;143.60;0.00;-844.57
pgxl2;60;1440265383;-105.35;0.00;-384.20
pgxl2;60;1440265443;2417.17;0.00;3853.15
pgxl2;60;1440265503;-2398.15;0.00;2175.50
pgxl2;60;1440265563;-41.63;0.00;-22.52
pgxl2;60;1440265623;-40.78;0.00;-1641.98
pgxl2;60;1440265683;6.05;0.00;-466.88
pgxl2;60;1440265743;21.98;0.00;-408.43
pgxl2;60;1440265803;2219.47;0.00;-3481.12
pgxl2;60;1440265863;-940.82;0.00;21.37
pgxl2;60;1440265923;-1226.80;0.00;2477.05
pgxl2;60;1440265983;13.67;0.00;-1685.97
pgxl2;60;1440266043;-91.43;0.00;-388.40
pgxl2;60;1440266103;81.38;0.00;-1822.43
pgxl2;60;1440266163;-7.33;0.00;-3056.50
pgxl2;60;1440266223;3557.52;0.00;-1284.90
pgxl2;60;1440266283;-3554.42;0.00;1772.33
pgxl2;60;1440266343;-72.67;0.00;-840.82
pgxl2;60;1440266403;12.25;0.00;-2014.86
pgxl2;60;1440266463;5.08;0.00;-1182.03
pgxl2;60;1440266523;50.97;0.00;-424.28
pgxl2;60;1440266583;-51.20;0.00;5875.58
pgxl2;60;1440266643;88.35;0.00;-762.77
pgxl2;60;1440266703;8263.62;0.00;-5576.50
