# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl2;60;1440266463;215796;30772024;99.30;0;24107408;14852260;47.93;21270916;8051524;76504
pgxl2;60;1440266523;228028;30759792;99.26;0;24005580;14929552;48.18;21277444;8017064;874884
pgxl2;60;1440266583;215740;30772080;99.30;0;25415720;13487316;43.52;20025692;9241492;711876
pgxl2;60;1440266643;236944;30750876;99.24;0;25232656;13590876;43.86;20600020;8632872;238796
pgxl2;60;1440266703;2220212;28767608;92.84;0;23894296;12963536;41.83;19662728;7612520;19116
pgxl2;60;1440266763;221204;30766616;99.29;0;25829388;13006756;41.97;20343892;8908340;102452
pgxl2;60;1440266823;225220;30762600;99.27;0;25726532;13106144;42.29;20620736;8625024;249524
pgxl2;60;1440266883;213252;30774568;99.31;0;25695320;12930996;41.73;20323800;8680588;336408
pgxl2;60;1440266943;215024;30772796;99.31;0;25671036;12853036;41.48;20315168;8589444;870460
pgxl2;60;1440267003;216128;30771692;99.30;0;25621608;12878216;41.56;20177872;8702104;168980
pgxl2;60;1440267063;234696;30753124;99.24;0;25646956;12845196;41.45;20024932;8839384;97608
pgxl2;60;1440267123;544916;30442904;98.24;0;25303084;12902356;41.64;20201440;8378324;176
pgxl2;60;1440267183;210364;30777456;99.32;0;25536256;13013272;41.99;20217192;8709068;468
pgxl2;60;1440267243;221296;30766524;99.29;0;25114752;13431636;43.34;21269128;7648512;16
pgxl2;60;1440267303;230992;30756828;99.25;0;25128140;13374964;43.16;20779924;8096744;695004
pgxl2;60;1440267363;230720;30757100;99.26;0;25078484;13438448;43.37;20534176;8342592;16
pgxl2;60;1440267423;1151584;29836236;96.28;0;25125876;12522904;40.41;20808632;7207944;25724
pgxl2;60;1440267483;209928;30777892;99.32;0;25888292;12712184;41.02;22064444;6888496;1308
pgxl2;60;1440267543;1753060;29234760;94.34;0;25120276;12506060;40.36;23898812;4159020;65844
pgxl2;60;1440267603;352868;30634952;98.86;0;26958104;12409544;40.05;23973760;5871112;504
pgxl2;60;1440267663;214072;30773748;99.31;0;27461504;12021516;38.79;22961392;7007072;550416
pgxl2;60;1440267723;218172;30769648;99.30;0;26096880;13348640;43.08;22275672;7563040;318540
pgxl2;60;1440267783;235496;30752324;99.24;0;25832136;13491860;43.54;21138660;8629684;137880
pgxl2;60;1440267843;307596;30680224;99.01;0;25927028;13289564;42.89;21277952;8401236;182216
pgxl2;60;1440267903;210068;30777752;99.32;0;25749088;13551168;43.73;21154892;8603792;168004
pgxl2;60;1440267963;217688;30770132;99.30;0;25778544;13449120;43.40;21362216;8332732;39572
pgxl2;60;1440268023;224640;30763180;99.28;0;25557352;13617232;43.94;22512384;7114504;1181736
pgxl2;60;1440268083;230192;30757628;99.26;0;25537104;13623876;43.97;21194992;8422100;301576
pgxl2;60;1440268143;504376;30483444;98.37;0;25275992;13611064;43.92;20985524;8353516;385820
pgxl2;60;1440268203;235640;30752180;99.24;0;25349944;13807604;44.56;21212280;8395756;48004
pgxl2;60;1440268263;215560;30772260;99.30;0;26201988;12978888;41.88;23753912;5881244;99120
pgxl2;60;1440268323;212980;30774840;99.31;0;26221296;12978904;41.88;24868680;4785672;652
pgxl2;60;1440268383;398740;30589080;98.71;0;26473708;12556616;40.52;24364784;5120952;1564
pgxl2;60;1440268443;214648;30773172;99.31;0;26818688;12367216;39.91;24117800;5546048;16668
pgxl2;60;1440268503;2138652;28849168;93.10;0;25405636;11920864;38.47;22446396;5324128;47808
pgxl2;60;1440268563;295580;30692240;99.05;0;27188532;11996084;38.71;23186140;6422644;55664
pgxl2;60;1440268623;215568;30772252;99.30;0;26863976;12455068;40.19;22477912;7207148;79240
pgxl2;60;1440268683;219996;30767824;99.29;0;26232852;12962532;41.83;21438008;8202596;402056
pgxl2;60;1440268743;225304;30762516;99.27;0;26479240;12617112;40.72;20586912;8944428;707804
pgxl2;60;1440268803;1204492;29783328;96.11;0;26445956;11640448;37.56;19580896;8950232;3968
pgxl2;60;1440268863;521128;30466692;98.32;0;26984912;11815180;38.13;20677648;8560536;86988
pgxl2;60;1440268923;228504;30759316;99.26;0;27237068;11874328;38.32;20530872;9019780;74664
pgxl2;60;1440268983;234012;30753808;99.24;0;27166132;11940696;38.53;20255356;9285328;138540
pgxl2;60;1440269043;231336;30756484;99.25;0;27083296;12006700;38.75;20302132;9222528;735000
pgxl2;60;1440269103;236728;30751092;99.24;0;26949408;12131132;39.15;20907460;8605652;25236
pgxl2;60;1440269163;211324;30776496;99.32;0;27109292;12009312;38.75;20327972;9224832;113228
pgxl2;60;1440269223;227172;30760648;99.27;0;27084504;12006292;38.75;21734904;7791924;1278292
pgxl2;60;1440269283;999592;29988228;96.77;0;27002368;11295460;36.45;25275776;3475380;28
pgxl2;60;1440269343;216048;30771772;99.30;0;27362976;11757328;37.94;26467236;3121076;260
pgxl2;60;1440269403;216948;30770872;99.30;0;27682588;11405728;36.81;21170012;8388248;29620
pgxl2;60;1440269463;224072;30763748;99.28;0;27488144;11578504;37.36;20167368;9253900;318208
pgxl2;60;1440269523;309564;30678256;99.00;0;26830704;11655060;37.61;19699244;9109676;334396
pgxl2;60;1440269583;614560;30373260;98.02;0;26232112;11659400;37.63;19383960;8831364;358472
pgxl2;60;1440269643;234544;30753276;99.24;0;26274448;11938712;38.53;19681024;8853868;1065968
pgxl2;60;1440269703;225608;30762212;99.27;0;26266120;11945128;38.55;19690812;8842536;13028
pgxl2;60;1440269763;235124;30752696;99.24;0;26307908;11901916;38.41;19660376;8870828;3700
pgxl2;60;1440269823;258304;30729516;99.17;0;26284772;11919112;38.46;19622604;8901584;6284
pgxl2;60;1440269883;265868;30721952;99.14;0;26231520;11969080;38.63;19736628;8781876;11252
pgxl2;60;1440269943;266508;30721312;99.14;0;26191572;12009964;38.76;19837308;8681992;2724
pgxl2;60;1440270003;262616;30725204;99.15;0;26174740;12043584;38.87;19959628;8569344;2572
pgxl2;60;1440270063;234096;30753724;99.24;0;26197004;12049732;38.89;20233900;8322932;2160
pgxl2;60;1440270123;244192;30743628;99.21;0;26486028;11750396;37.92;20286192;8263324;2360
pgxl2;60;1440270183;414684;30573136;98.66;0;26540244;11691320;37.73;20117060;8465048;1076
pgxl2;60;1440270243;466932;30520888;98.49;0;26925108;11763768;37.96;20706952;8415724;12
pgxl2;60;1440270303;219712;30768108;99.29;0;26630376;12105120;39.06;20795260;8280944;0
pgxl2;60;1440270363;226360;30761460;99.27;0;26144944;12272636;39.60;20305440;8453020;148
pgxl2;60;1440270423;217496;30770324;99.30;0;25762596;12664756;40.87;20263744;8499684;66192
pgxl2;60;1440270483;309520;30678300;99.00;0;25399480;12906812;41.65;20363708;8275724;264196
pgxl2;60;1440270543;269564;30718256;99.13;0;25183304;13148216;42.43;20606396;8061196;57128
pgxl2;60;1440270603;221544;30766276;99.29;0;24841920;13605264;43.91;21569432;7160004;5360
pgxl2;60;1440270663;225320;30762500;99.27;0;24541872;13866852;44.75;21183292;7557564;17660
pgxl2;60;1440270723;245276;30742544;99.21;0;24793028;13604532;43.90;21558104;7171516;4148
pgxl2;60;1440270783;237880;30749940;99.23;0;24686072;13699828;44.21;20796076;7929660;28
pgxl2;60;1440270843;279684;30708136;99.10;0;24450272;13889560;44.82;20891412;7787632;20
pgxl2;60;1440270903;314988;30672832;98.98;0;24508256;13999352;45.18;21034684;7747456;52
pgxl2;60;1440270963;287956;30699864;99.07;0;24373260;14108348;45.53;21004632;7850996;1948
pgxl2;60;1440271023;233088;30754732;99.25;0;24428824;14539104;46.92;21537324;7864776;26252
pgxl2;60;1440271083;226356;30761464;99.27;0;23904364;15039440;48.53;21775348;7617040;543220
pgxl2;60;1440271143;2202328;28785492;92.89;0;25385800;11572956;37.35;20615788;6799768;370992
pgxl2;60;1440271203;233024;30754796;99.25;0;27330332;11572956;37.35;23646744;5712364;13532
pgxl2;60;1440271263;214136;30773684;99.31;0;27353836;11572956;37.35;20852740;8529980;3060
pgxl2;60;1440271323;228744;30759076;99.26;0;27356728;11572956;37.35;21205236;8180712;7164
pgxl2;60;1440271383;223828;30763992;99.28;0;27494096;11441464;36.92;21038452;8353928;3352
pgxl2;60;1440271443;223140;30764680;99.28;0;27492736;11441452;36.92;19922220;9469052;63500
pgxl2;60;1440271503;238952;30748868;99.23;0;27336760;11579184;37.37;19988552;9383676;27516
pgxl2;60;1440271563;229500;30758320;99.26;0;27300620;11619092;37.50;20420988;8954384;40068
pgxl2;60;1440271623;214976;30772844;99.31;0;27496172;11443976;36.93;23632440;5765384;60
pgxl2;60;1440271683;365140;30622680;98.82;0;27494164;11417424;36.84;24526736;4856224;2868
pgxl2;60;1440271743;227512;30760308;99.27;0;27936676;11349348;36.63;23814684;5968640;20740
pgxl2;60;1440271803;1640776;29347044;94.71;0;27049096;10974496;35.42;23655984;4896628;20
pgxl2;60;1440271863;1640380;29347440;94.71;0;27049112;10974516;35.42;23656220;4896420;12
pgxl2;60;1440271923;1640660;29347160;94.71;0;27049140;10974516;35.42;23656224;4896428;12
pgxl2;60;1440271983;1864680;29123140;93.98;0;27049180;10792404;34.83;23482560;4896368;12
pgxl2;60;1440272043;2302452;28685368;92.57;0;27049208;10460128;33.76;23163236;4895708;12
pgxl2;60;1440272103;12154708;18833112;60.78;0;18404348;291488;0.94;13584892;4878636;0
