# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
pgxl4;60;1440262743;-40500.37;0.00;33153.27
pgxl4;60;1440262803;4.75;0.00;-650.50
pgxl4;60;1440262863;-83.57;0.00;-449.68
pgxl4;60;1440262923;14.63;0.00;-470.83
pgxl4;60;1440262983;3497.67;0.00;-4870.82
pgxl4;60;1440263043;-3440.28;0.00;3281.85
pgxl4;60;1440263103;-65.15;0.00;-1367.55
pgxl4;60;1440263163;38.95;0.00;10.23
pgxl4;60;1440263223;-74.88;0.00;-9.33
pgxl4;60;1440263283;-3.07;0.00;821.68
pgxl4;60;1440263343;15.48;0.00;-1631.52
pgxl4;60;1440263403;59.60;0.00;-288.78
pgxl4;60;1440263463;4364.67;0.00;-2726.50
pgxl4;60;1440263523;-4398.90;0.00;3837.73
pgxl4;60;1440263583;29.93;0.00;355.18
pgxl4;60;1440263643;443.75;0.00;-697.55
pgxl4;60;1440263703;-109.28;0.00;-2295.03
pgxl4;60;1440263763;-325.98;0.00;-1940.22
pgxl4;60;1440263823;-4.35;0.00;1405.78
pgxl4;60;1440263883;-21.00;0.00;-1249.35
pgxl4;60;1440263943;38.90;0.00;-1108.12
pgxl4;60;1440264003;811.68;0.00;-3926.50
pgxl4;60;1440264063;-190.33;0.00;-247.25
pgxl4;60;1440264123;-17.88;0.00;1078.27
pgxl4;60;1440264183;99.93;0.00;-1035.40
pgxl4;60;1440264243;-600.95;0.00;313.18
pgxl4;60;1440264303;-74.62;0.00;-597.50
pgxl4;60;1440264363;-12.02;0.00;-3986.62
pgxl4;60;1440264423;632.58;0.00;-1616.73
pgxl4;60;1440264483;-218.70;0.00;-1462.37
pgxl4;60;1440264543;107.77;0.00;-948.43
pgxl4;60;1440264603;-56.28;0.00;1308.75
pgxl4;60;1440264663;117.90;0.00;-646.97
pgxl4;60;1440264723;-350.55;0.00;4795.53
pgxl4;60;1440264783;-259.12;0.00;-220.85
pgxl4;60;1440264843;19.78;0.00;3795.33
pgxl4;60;1440264903;1950.12;0.00;-2141.15
pgxl4;60;1440264963;-2041.75;0.00;1610.12
pgxl4;60;1440265023;89.67;0.00;-1111.40
pgxl4;60;1440265083;-61.03;0.00;-528.85
pgxl4;60;1440265143;926.08;0.00;1902.77
pgxl4;60;1440265203;-862.93;0.00;4929.20
pgxl4;60;1440265263;-33.25;0.00;-423.62
pgxl4;60;1440265323;-24.45;0.00;-526.38
pgxl4;60;1440265383;63.32;0.00;-685.55
pgxl4;60;1440265443;3079.70;0.00;3432.61
pgxl4;60;1440265503;-3172.02;0.00;2838.62
pgxl4;60;1440265563;96.25;0.00;-130.40
pgxl4;60;1440265623;-86.68;0.00;-1145.95
pgxl4;60;1440265683;-12.45;0.00;-539.63
pgxl4;60;1440265743;-11.45;0.00;-366.35
pgxl4;60;1440265803;76.93;0.00;-1460.42
pgxl4;60;1440265863;3788.88;0.00;-4641.13
pgxl4;60;1440265923;-3864.63;0.00;4710.68
pgxl4;60;1440265983;37.70;0.00;-1119.12
pgxl4;60;1440266043;31.72;0.00;-449.23
pgxl4;60;1440266103;22.02;0.00;-2085.32
pgxl4;60;1440266163;0.88;0.00;-2952.12
pgxl4;60;1440266223;3232.72;0.00;-1094.63
pgxl4;60;1440266283;-3244.93;0.00;2236.07
pgxl4;60;1440266343;-76.72;0.00;-888.37
pgxl4;60;1440266403;45.97;0.00;-1198.97
pgxl4;60;1440266463;57.22;0.00;-751.30
pgxl4;60;1440266523;-78.64;0.00;-1102.38
pgxl4;60;1440266583;1.60;0.00;4525.37
pgxl4;60;1440266643;64.63;0.00;-1894.78
pgxl4;60;1440266703;7408.38;0.00;-4846.13
pgxl4;60;1440266763;-7439.20;0.00;7191.42
pgxl4;60;1440266823;-29.02;0.00;-325.00
pgxl4;60;1440266883;256.68;0.00;563.45
pgxl4;60;1440266943;-193.73;0.00;307.78
pgxl4;60;1440267003;143.18;0.00;-242.58
pgxl4;60;1440267063;-211.80;0.00;498.47
pgxl4;60;1440267123;12.93;0.00;-487.83
pgxl4;60;1440267183;-14.13;0.00;-331.22
pgxl4;60;1440267243;35.23;0.00;-1813.23
pgxl4;60;1440267303;-16.25;0.00;176.02
pgxl4;60;1440267363;-17.87;0.00;-127.43
pgxl4;60;1440267423;3894.32;0.00;555.08
pgxl4;60;1440267483;-3848.75;0.00;2902.85
pgxl4;60;1440267543;2882.03;0.00;-109.62
pgxl4;60;1440267603;-2904.72;0.00;4753.90
pgxl4;60;1440267663;14.50;0.00;1823.13
pgxl4;60;1440267723;-47.43;0.00;-5637.85
pgxl4;60;1440267783;-7.17;0.00;-1195.02
pgxl4;60;1440267843;582.77;0.00;491.90
pgxl4;60;1440267903;-579.02;0.00;-759.22
pgxl4;60;1440267963;7.75;0.00;-244.18
pgxl4;60;1440268023;66.15;0.00;-711.97
pgxl4;60;1440268083;2012.75;0.00;-2087.00
pgxl4;60;1440268143;-2024.52;0.00;2438.13
pgxl4;60;1440268203;687.73;0.00;-1308.22
pgxl4;60;1440268263;-742.40;0.00;3695.25
pgxl4;60;1440268323;58.67;0.00;-149.48
pgxl4;60;1440268383;-4.20;0.00;-103.10
