# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl4;60;1440262743;xvda;771.63;42930.55;80088.88;159.43;56.56;73.30;0.78;60.38
pgxl4;60;1440262743;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440262803;xvda;2648.30;68620.93;58896.22;48.15;46.77;17.66;0.38;99.82
pgxl4;60;1440262803;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440262863;xvda;2980.28;86229.33;24007.17;36.99;16.63;5.58;0.34;99.95
pgxl4;60;1440262863;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440262923;xvda;2496.90;89717.60;44628.35;53.81;13.87;5.55;0.36;88.79
pgxl4;60;1440262923;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440262983;xvda;1919.43;100130.67;8743.03;56.72;4.65;2.42;0.37;70.55
pgxl4;60;1440262983;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440263043;xvda;648.27;116346.67;73.35;179.59;2.56;3.95;1.26;81.55
pgxl4;60;1440263043;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440263103;xvda;480.00;18542.93;3083.12;45.05;1.16;2.42;0.54;25.87
pgxl4;60;1440263103;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440263163;xvda;392.73;60086.27;500.23;154.27;1.32;3.35;1.09;42.86
pgxl4;60;1440263163;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440263223;xvda;634.63;13479.07;67237.27;127.19;39.28;61.89;0.72;45.60
pgxl4;60;1440263223;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440263283;xvda;1979.68;47774.67;3217.22;25.76;2.70;1.37;0.46;91.63
pgxl4;60;1440263283;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440263343;xvda;2354.02;85653.60;50502.35;57.84;38.02;16.04;0.42;98.59
pgxl4;60;1440263343;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440263403;xvda;2797.03;92932.40;33337.65;45.14;21.06;7.62;0.36;100.00
pgxl4;60;1440263403;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440263463;xvda;2988.13;77371.07;23585.75;33.79;64.33;21.53;0.33;99.74
pgxl4;60;1440263463;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440263523;xvda;2724.15;59756.40;54588.32;41.97;61.76;22.67;0.37;99.64
pgxl4;60;1440263523;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440263583;xvda;2509.88;77096.67;16539.27;37.31;26.49;10.55;0.37;93.49
pgxl4;60;1440263583;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440263643;xvda;1847.48;33116.40;4686.50;20.46;9.50;5.14;0.46;85.56
pgxl4;60;1440263643;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440263703;xvda;1798.60;46685.60;4556.00;28.49;2.32;1.29;0.38;68.98
pgxl4;60;1440263703;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440263763;xvda;1511.87;59099.73;6993.48;43.72;2.76;1.83;0.45;67.35
pgxl4;60;1440263763;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440263823;xvda;1808.27;74906.93;8095.75;45.90;4.22;2.33;0.51;92.74
pgxl4;60;1440263823;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440263883;xvda;1718.93;40587.60;30.97;23.63;1.35;0.79;0.52;89.29
pgxl4;60;1440263883;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440263943;xvda;1405.62;32607.87;5.27;23.20;1.14;0.81;0.36;50.92
pgxl4;60;1440263943;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440264003;xvda;214.37;6336.00;6.37;29.59;0.18;0.85;0.44;9.45
pgxl4;60;1440264003;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440264063;xvda;2555.68;75548.40;25506.53;39.54;14.28;5.59;0.30;77.79
pgxl4;60;1440264063;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440264123;xvda;2772.42;80731.47;10776.77;33.01;7.07;2.55;0.28;78.54
pgxl4;60;1440264123;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440264183;xvda;1972.12;113260.13;12644.07;63.84;9.89;5.02;0.43;85.31
pgxl4;60;1440264183;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440264243;xvda;2063.30;101962.00;5891.80;52.27;6.09;2.94;0.37;76.48
pgxl4;60;1440264243;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440264303;xvda;2710.53;113946.21;35622.11;55.18;18.73;6.92;0.36;96.32
pgxl4;60;1440264303;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440264363;xvda;1970.10;98714.27;36644.12;68.71;18.86;9.43;0.50;97.78
pgxl4;60;1440264363;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
