# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl4;60;1440262743;234964;30752856;99.24;0;28388636;11235016;36.26;12391684;17680664;767804
pgxl4;60;1440262803;236104;30751716;99.24;0;28232516;11301536;36.47;11785580;18203676;126644
pgxl4;60;1440262863;216048;30771772;99.30;0;28124592;11392312;36.76;12297476;17677316;107496
pgxl4;60;1440262923;219560;30768260;99.29;0;28011592;11514244;37.16;13142624;16827256;184964
pgxl4;60;1440262983;1059000;29928820;96.58;0;26842596;11636536;37.55;14885624;13914204;1076
pgxl4;60;1440263043;233332;30754488;99.25;0;27630240;11363944;36.67;13140316;16176688;116
pgxl4;60;1440263103;217696;30770124;99.30;0;27302028;11708184;37.78;16539600;12786148;11752
pgxl4;60;1440263163;227044;30760776;99.27;0;27304484;11711888;37.80;13131352;16184580;64
pgxl4;60;1440263223;209072;30778748;99.33;0;27302244;11729656;37.85;13929180;15404840;59160
pgxl4;60;1440263283;208336;30779484;99.33;0;27499448;11487468;37.07;13247720;16059860;5856
pgxl4;60;1440263343;212052;30775768;99.32;0;27107884;11869616;38.30;11361904;17926180;423088
pgxl4;60;1440263403;226356;30761464;99.27;0;27038576;11920060;38.47;11392448;17876752;7376
pgxl4;60;1440263463;1273876;29713944;95.89;0;26384216;11516016;37.16;13471948;14732948;19388
pgxl4;60;1440263523;218140;30769680;99.30;0;27305272;11657368;37.62;14159636;15093328;26560
pgxl4;60;1440263583;225324;30762496;99.27;0;27390516;11528240;37.20;16379936;12859024;810372
pgxl4;60;1440263643;331824;30655996;98.93;0;27223104;11724108;37.83;19150160;10056952;78420
pgxl4;60;1440263703;305596;30682224;99.01;0;26672296;11997812;38.72;16111656;12850316;96532
pgxl4;60;1440263763;227360;30760460;99.27;0;26206644;12468760;40.24;14789696;14157344;242572
pgxl4;60;1440263823;226316;30761504;99.27;0;26544032;12137528;39.17;15622540;13330372;12
pgxl4;60;1440263883;221276;30766544;99.29;0;26244188;12468560;40.24;17059404;11902752;12
pgxl4;60;1440263943;230612;30757208;99.26;0;25978240;12721464;41.05;18177136;10774332;20
pgxl4;60;1440264003;425416;30562404;98.63;0;25035880;13434964;43.36;16250664;12486712;328884
pgxl4;60;1440264063;379736;30608084;98.77;0;24976540;13542512;43.70;14267148;14517676;151764
pgxl4;60;1440264123;375444;30612376;98.79;0;25235324;13095892;42.26;13649440;14984524;155364
pgxl4;60;1440264183;399428;30588392;98.71;0;24986828;13275188;42.84;13675688;14867520;512
pgxl4;60;1440264243;255200;30732620;99.18;0;25061992;13337872;43.04;13907352;14773624;501236
pgxl4;60;1440264303;237288;30750532;99.23;0;24918568;13513412;43.61;14273968;14439676;43536
pgxl4;60;1440264363;234404;30753416;99.24;0;23961780;14460948;46.67;14594768;14130276;403148
pgxl4;60;1440264423;386224;30601596;98.75;0;23573764;14710188;47.47;14596060;13966104;163044
pgxl4;60;1440264483;333736;30654084;98.92;0;23222796;15094108;48.71;14796752;13816896;26364
pgxl4;60;1440264543;359600;30628220;98.84;0;22995172;15303104;49.38;14957712;13636620;236820
pgxl4;60;1440264603;346092;30641728;98.88;0;23309272;14995388;48.39;14837092;13768076;476264
pgxl4;60;1440264663;374388;30613432;98.79;0;23154000;15101788;48.73;14894496;13662560;78556
pgxl4;60;1440264723;290256;30697564;99.06;0;24304928;14048000;45.33;15741760;12894312;124668
pgxl4;60;1440264783;228068;30759752;99.26;0;24251924;14143448;45.64;14591264;14096280;1007244
pgxl4;60;1440264843;232816;30755004;99.25;0;25162804;14024864;45.26;19429624;10157632;147680
pgxl4;60;1440264903;700844;30286976;97.74;0;24648928;14090864;45.47;18923424;10217152;45760
pgxl4;60;1440264963;210824;30776996;99.32;0;25035356;14185320;45.78;18833852;10787788;80864
pgxl4;60;1440265023;232344;30755476;99.25;0;24768620;14433448;46.58;18935724;10652028;193372
pgxl4;60;1440265083;217696;30770124;99.30;0;24641696;14551568;46.96;18990080;10589324;534104
pgxl4;60;1440265143;439956;30547864;98.58;0;25098360;13888440;44.82;18604448;10773056;0
pgxl4;60;1440265203;232852;30754968;99.25;0;26281368;12945328;41.78;18191376;11412948;102332
pgxl4;60;1440265263;224872;30762948;99.27;0;26179700;13055020;42.13;18313000;11299136;154216
pgxl4;60;1440265323;219004;30768816;99.29;0;26053368;13338092;43.04;22197068;7547192;89500
pgxl4;60;1440265383;234200;30753620;99.24;0;25888836;13371144;43.15;21086360;8564552;275056
pgxl4;60;1440265443;973452;30014368;96.86;0;26712800;11743748;37.90;21502184;7353868;57172
pgxl4;60;1440265503;212168;30775652;99.32;0;27394068;11795392;38.06;21410508;8177044;36924
pgxl4;60;1440265563;235268;30752552;99.24;0;27362772;11806392;38.10;20316860;9250264;82424
pgxl4;60;1440265623;214464;30773356;99.31;0;27087744;12102240;39.05;23109184;6485876;18660
pgxl4;60;1440265683;211476;30776344;99.32;0;26958232;12236552;39.49;22890808;6706376;17324
pgxl4;60;1440265743;208728;30779092;99.33;0;26870308;12336940;39.81;22909652;6702460;661312
pgxl4;60;1440265803;227192;30760628;99.27;0;26519808;12649556;40.82;23404744;6166052;27852
pgxl4;60;1440265863;1136524;29851296;96.33;0;25405936;12869476;41.53;23685784;4990768;3852
pgxl4;60;1440265923;209012;30778808;99.33;0;26536500;12657276;40.85;22792564;6803812;48
pgxl4;60;1440265983;218060;30769760;99.30;0;26267912;12888248;41.59;22950256;6593740;7748
pgxl4;60;1440266043;225672;30762148;99.27;0;26160096;12856156;41.49;22623812;6769212;7140
pgxl4;60;1440266103;230956;30756864;99.25;0;25659620;13336592;43.04;21958692;7404976;141612
pgxl4;60;1440266163;231168;30756652;99.25;0;24951112;14017472;45.24;21306380;8033088;144532
pgxl4;60;1440266223;1007020;29980800;96.75;0;24688400;13500784;43.57;20942164;7621944;600
pgxl4;60;1440266283;228236;30759584;99.26;0;25225056;13736588;44.33;21361088;7975368;6808
pgxl4;60;1440266343;209824;30777996;99.32;0;25011848;13949768;45.02;20928820;8408264;357256
pgxl4;60;1440266403;220856;30766964;99.29;0;24724096;14222024;45.90;20958824;8361904;183812
pgxl4;60;1440266463;234588;30753232;99.24;0;24543784;14371340;46.38;21052316;8236360;88784
pgxl4;60;1440266523;215712;30772108;99.30;0;24279168;14631316;47.22;21221864;8059608;773892
pgxl4;60;1440266583;216096;30771724;99.30;0;25365256;13518156;43.62;20483160;8775976;858004
pgxl4;60;1440266643;231608;30756212;99.25;0;24910508;13963648;45.06;21005532;8219564;277124
pgxl4;60;1440266703;2009620;28978200;93.51;0;23747436;13364960;43.13;19596364;7881600;43220
pgxl4;60;1440266763;224212;30763608;99.28;0;25473376;13415476;43.29;20501164;8743548;169684
pgxl4;60;1440266823;217248;30770572;99.30;0;25395376;13500892;43.57;20776992;8475608;239884
pgxl4;60;1440266883;278852;30708968;99.10;0;25530604;13085016;42.23;20920168;8013312;1288
pgxl4;60;1440266943;232356;30755464;99.25;0;25604472;12977164;41.88;20300268;8595568;480316
pgxl4;60;1440267003;266720;30721100;99.14;0;25546252;12983668;41.90;20308176;8535724;10736
pgxl4;60;1440267063;215888;30771932;99.30;0;25665884;12903740;41.64;20121084;8763032;928
pgxl4;60;1440267123;218992;30768828;99.29;0;25548804;13032960;42.06;20119668;8781564;52508
pgxl4;60;1440267183;215600;30772220;99.30;0;25469312;13136276;42.39;20228872;8696404;684
pgxl4;60;1440267243;224056;30763764;99.28;0;25034136;13568636;43.79;20410692;8505832;1108
pgxl4;60;1440267303;220156;30767664;99.29;0;25076380;13491408;43.54;20561616;8327816;743636
pgxl4;60;1440267363;215868;30771952;99.30;0;25045796;13539544;43.69;20428756;8465580;404
pgxl4;60;1440267423;1150504;29837316;96.29;0;25179016;12490760;40.31;19765928;8212256;332
