# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl;60;1440257523;xvda;161.81;38670.45;243.28;240.50;0.42;2.61;1.84;29.83
pgxl;60;1440257523;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440257583;xvda;286.23;72101.60;36.23;252.02;0.75;2.62;1.77;50.61
pgxl;60;1440257583;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440257643;xvda;331.97;82817.20;35.37;249.58;0.83;2.50;1.69;55.94
pgxl;60;1440257643;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440257703;xvda;354.40;88075.33;26.53;248.59;0.85;2.41;1.61;57.23
pgxl;60;1440257703;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440257763;xvda;337.99;83704.58;112.88;247.99;0.78;2.32;1.64;55.46
pgxl;60;1440257763;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440257823;xvda;374.89;92484.85;134.49;247.06;0.90;2.41;1.57;58.86
pgxl;60;1440257823;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440257883;xvda;363.11;90572.50;143.48;249.83;0.87;2.40;1.59;57.84
pgxl;60;1440257883;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440257943;xvda;315.50;79701.47;89.85;252.90;0.77;2.44;1.70;53.60
pgxl;60;1440257943;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440258003;xvda;315.98;79756.71;151.74;252.89;0.75;2.36;1.68;53.08
pgxl;60;1440258003;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440258063;xvda;323.51;82176.61;49.98;254.17;0.78;2.41;1.69;54.57
pgxl;60;1440258063;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440258123;xvda;330.72;82399.60;116.30;249.51;0.81;2.46;1.68;55.42
pgxl;60;1440258123;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440258183;xvda;352.27;86475.20;82.00;245.71;0.84;2.38;1.61;56.61
pgxl;60;1440258183;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440258243;xvda;465.78;114335.20;31.12;245.54;1.08;2.33;1.43;66.76
pgxl;60;1440258243;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440258303;xvda;503.80;122647.03;39.73;243.52;7.64;15.16;1.73;87.26
pgxl;60;1440258303;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440258363;xvda;453.42;114424.67;104.63;252.59;2.27;5.00;1.50;67.79
pgxl;60;1440258363;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440258423;xvda;433.86;110208.83;85.04;254.21;0.98;2.26;1.43;62.22
pgxl;60;1440258423;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440258483;xvda;495.63;126421.60;30.67;255.13;4.50;9.03;1.65;81.64
pgxl;60;1440258483;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440258543;xvda;468.93;119569.07;49.48;255.09;7.15;15.27;1.93;90.62
pgxl;60;1440258543;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440258603;xvda;468.95;119503.20;44.83;254.93;7.18;15.31;1.93;90.45
pgxl;60;1440258603;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl;60;1440258663;xvda;468.75;119415.47;100.42;254.97;7.17;15.30;1.93;90.42
pgxl;60;1440258663;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
