# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl3;60;1440257523;xvda;140.23;384.92;31948.28;230.57;8.96;63.92;0.62;8.63
pgxl3;60;1440257523;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440257583;xvda;214.37;0.00;52532.52;245.06;13.38;60.54;0.57;12.27
pgxl3;60;1440257583;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440257643;xvda;289.77;0.00;69309.27;239.19;17.70;62.49;0.62;17.92
pgxl3;60;1440257643;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440257703;xvda;385.67;0.27;91429.00;237.07;27.46;71.21;0.62;23.96
pgxl3;60;1440257703;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440257763;xvda;377.68;3.87;87700.98;232.22;15.80;41.84;0.43;16.21
pgxl3;60;1440257763;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440257823;xvda;402.22;0.27;92414.58;229.76;15.90;39.53;0.38;15.22
pgxl3;60;1440257823;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440257883;xvda;472.72;1.60;110101.10;232.91;27.41;57.99;0.52;24.47
pgxl3;60;1440257883;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440257943;xvda;378.68;0.00;89331.73;235.90;14.37;37.94;0.40;14.96
pgxl3;60;1440257943;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440258003;xvda;363.78;0.00;86606.50;238.07;14.04;38.61;0.40;14.60
pgxl3;60;1440258003;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440258063;xvda;365.65;0.00;87479.17;239.24;13.40;36.64;0.40;14.70
pgxl3;60;1440258063;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440258123;xvda;370.75;0.00;87904.43;237.10;14.81;39.96;0.39;14.38
pgxl3;60;1440258123;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440258183;xvda;324.37;0.00;72872.57;224.66;19.26;59.39;0.49;16.02
pgxl3;60;1440258183;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440258243;xvda;321.82;0.00;71368.82;221.77;11.72;36.41;0.36;11.60
pgxl3;60;1440258243;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440258303;xvda;526.42;10.93;128356.03;243.85;85.95;157.36;0.86;45.38
pgxl3;60;1440258303;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440258363;xvda;596.20;0.27;143220.35;240.22;166.52;280.38;1.15;68.70
pgxl3;60;1440258363;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440258423;xvda;522.53;1.87;119869.60;229.40;96.03;188.53;0.87;45.51
pgxl3;60;1440258423;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440258483;xvda;460.87;0.00;104984.45;227.80;45.69;99.14;0.59;27.24
pgxl3;60;1440258483;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440258543;xvda;246.95;0.00;58523.62;236.99;17.56;71.09;0.60;14.86
pgxl3;60;1440258543;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440258603;xvda;136.71;0.00;34115.68;249.55;4.55;33.30;0.44;6.03
pgxl3;60;1440258603;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440258663;xvda;173.56;0.00;43193.12;248.86;9.21;52.76;0.52;9.10
pgxl3;60;1440258663;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440258723;xvda;118.53;0.00;28620.05;241.46;4.33;36.47;0.48;5.75
pgxl3;60;1440258723;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440258783;xvda;162.43;0.00;40722.68;250.70;7.47;46.34;0.48;7.77
pgxl3;60;1440258783;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440258843;xvda;161.13;0.00;40074.15;248.70;8.15;50.58;0.52;8.39
pgxl3;60;1440258843;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440258903;xvda;162.35;0.00;40423.05;248.99;8.99;55.38;0.54;8.71
pgxl3;60;1440258903;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440258963;xvda;165.78;0.00;41340.12;249.36;8.68;52.36;0.53;8.78
pgxl3;60;1440258963;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440259023;xvda;145.33;0.00;35774.07;246.15;6.53;44.95;0.49;7.12
pgxl3;60;1440259023;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440259083;xvda;171.87;0.00;42334.83;246.32;10.42;60.61;0.57;9.79
pgxl3;60;1440259083;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440259143;xvda;155.28;0.00;38713.97;249.31;7.20;46.38;0.48;7.51
pgxl3;60;1440259143;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440259203;xvda;142.37;2.00;35448.70;249.01;8.98;63.10;0.61;8.70
pgxl3;60;1440259203;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440259263;xvda;120.00;0.00;29367.07;244.73;6.29;52.45;0.56;6.75
pgxl3;60;1440259263;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440259323;xvda;183.15;0.00;45012.53;245.77;9.18;50.10;0.51;9.39
pgxl3;60;1440259323;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440259383;xvda;538.22;0.00;136667.00;253.93;99.84;184.91;1.30;69.94
pgxl3;60;1440259383;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440259443;xvda;678.37;0.00;171188.89;252.35;145.24;214.17;1.49;101.00
pgxl3;60;1440259443;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440259503;xvda;476.32;888.03;117728.14;249.03;105.70;222.50;1.46;69.56
pgxl3;60;1440259503;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440259563;xvda;73.04;14483.05;10.45;198.44;0.07;0.97;0.66;4.80
pgxl3;60;1440259563;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440259623;xvda;429.28;179.20;106317.40;248.08;98.34;223.58;1.08;46.41
pgxl3;60;1440259623;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440259683;xvda;670.02;18.13;169487.37;252.99;253.09;372.48;1.49;100.00
pgxl3;60;1440259683;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440259743;xvda;281.07;8.93;69411.33;246.99;68.55;264.85;1.43;40.30
pgxl3;60;1440259743;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440259803;xvda;552.48;91322.80;47808.07;251.83;26.88;48.17;1.42;78.25
pgxl3;60;1440259803;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440259863;xvda;739.23;94955.20;93343.32;254.72;65.36;88.78;1.35;99.54
pgxl3;60;1440259863;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440259923;xvda;800.98;86793.47;105667.23;240.28;68.66;85.73;1.24;99.22
pgxl3;60;1440259923;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440259983;xvda;658.82;57488.93;106567.22;249.02;134.79;204.59;1.47;97.15
pgxl3;60;1440259983;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl3;60;1440260043;xvda;130.87;31340.00;11.82;239.57;0.48;3.69;1.82;23.86
pgxl3;60;1440260043;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
