# hostname;interval;timestamp;IFACE;rxpck/s;txpck/s;rxkB/s;txkB/s;rxcmp/s;txcmp/s;rxmcst/s
pgxl3;60;1440258483;eth0;1039.47;962.98;8289.42;62.69;0.00;0.00;0.00
pgxl3;60;1440258483;lo;15.62;15.62;2.63;2.63;0.00;0.00;0.00
pgxl3;60;1440258543;eth0;978.60;946.07;7790.72;92.05;0.00;0.00;0.00
pgxl3;60;1440258543;lo;9.43;9.43;1.78;1.78;0.00;0.00;0.00
pgxl3;60;1440258603;eth0;980.19;948.48;7811.51;61.66;0.00;0.00;0.00
pgxl3;60;1440258603;lo;4.45;4.45;1.08;1.08;0.00;0.00;0.00
pgxl3;60;1440258663;eth0;981.83;950.18;7811.99;103.67;0.00;0.00;0.00
pgxl3;60;1440258663;lo;4.45;4.45;1.08;1.08;0.00;0.00;0.00
pgxl3;60;1440258723;eth0;977.90;947.61;7795.91;61.58;0.00;0.00;0.00
pgxl3;60;1440258723;lo;7.33;7.33;1.41;1.41;0.00;0.00;0.00
pgxl3;60;1440258783;eth0;978.83;944.10;7801.11;61.36;0.00;0.00;0.00
pgxl3;60;1440258783;lo;4.22;4.22;0.99;0.99;0.00;0.00;0.00
pgxl3;60;1440258843;eth0;979.92;948.37;7805.91;61.62;0.00;0.00;0.00
pgxl3;60;1440258843;lo;5.12;5.12;1.06;1.06;0.00;0.00;0.00
pgxl3;60;1440258903;eth0;979.73;945.70;7808.93;61.45;0.00;0.00;0.00
pgxl3;60;1440258903;lo;4.22;4.22;0.99;0.99;0.00;0.00;0.00
pgxl3;60;1440258963;eth0;1046.15;1008.70;8338.66;65.46;0.00;0.00;0.00
pgxl3;60;1440258963;lo;4.42;4.42;1.04;1.04;0.00;0.00;0.00
pgxl3;60;1440259023;eth0;978.63;948.00;7801.31;61.56;0.00;0.00;0.00
pgxl3;60;1440259023;lo;6.95;6.95;1.36;1.36;0.00;0.00;0.00
pgxl3;60;1440259083;eth0;978.92;943.23;7802.71;61.25;0.00;0.00;0.00
pgxl3;60;1440259083;lo;4.25;4.25;1.04;1.04;0.00;0.00;0.00
pgxl3;60;1440259143;eth0;979.02;946.63;7803.57;61.47;0.00;0.00;0.00
pgxl3;60;1440259143;lo;4.18;4.18;0.99;0.99;0.00;0.00;0.00
pgxl3;60;1440259203;eth0;980.12;941.25;7813.32;61.11;0.00;0.00;0.00
pgxl3;60;1440259203;lo;4.25;4.25;1.02;1.02;0.00;0.00;0.00
pgxl3;60;1440259263;eth0;1048.92;1014.57;8361.57;65.86;0.00;0.00;0.00
pgxl3;60;1440259263;lo;4.23;4.23;1.04;1.04;0.00;0.00;0.00
pgxl3;60;1440259323;eth0;1051.50;1017.77;8379.45;66.10;0.00;0.00;0.00
pgxl3;60;1440259323;lo;7.27;7.27;1.51;1.51;0.00;0.00;0.00
pgxl3;60;1440259383;eth0;251.70;242.98;1988.81;16.18;0.00;0.00;0.00
pgxl3;60;1440259383;lo;4.67;4.67;1.21;1.21;0.00;0.00;0.00
pgxl3;60;1440259443;eth0;1.59;1.58;0.16;0.53;0.00;0.00;0.00
pgxl3;60;1440259443;lo;4.15;4.15;0.96;0.96;0.00;0.00;0.00
pgxl3;60;1440259503;eth0;2.14;2.24;0.21;0.62;0.00;0.00;0.00
pgxl3;60;1440259503;lo;4.98;4.98;1.11;1.11;0.00;0.00;0.00
pgxl3;60;1440259563;eth0;1.68;1.55;0.16;0.55;0.00;0.00;0.00
pgxl3;60;1440259563;lo;4.57;4.57;1.04;1.04;0.00;0.00;0.00
pgxl3;60;1440259623;eth0;1.85;1.97;0.17;0.60;0.00;0.00;0.00
pgxl3;60;1440259623;lo;12.53;12.53;2.13;2.13;0.00;0.00;0.00
pgxl3;60;1440259683;eth0;1.77;1.83;0.16;0.56;0.00;0.00;0.00
pgxl3;60;1440259683;lo;14.60;14.60;2.35;2.35;0.00;0.00;0.00
pgxl3;60;1440259743;eth0;2.03;1.82;0.18;0.59;0.00;0.00;0.00
pgxl3;60;1440259743;lo;10.68;10.68;1.98;1.98;0.00;0.00;0.00
pgxl3;60;1440259803;eth0;2.15;1.85;0.26;0.64;0.00;0.00;0.00
pgxl3;60;1440259803;lo;4.28;4.28;1.06;1.06;0.00;0.00;0.00
pgxl3;60;1440259863;eth0;1.53;1.42;0.13;0.57;0.00;0.00;0.00
pgxl3;60;1440259863;lo;3.95;3.95;0.94;0.94;0.00;0.00;0.00
pgxl3;60;1440259923;eth0;1.47;1.23;0.13;0.55;0.00;0.00;0.00
pgxl3;60;1440259923;lo;12.57;12.57;2.08;2.08;0.00;0.00;0.00
pgxl3;60;1440259983;eth0;1.68;1.45;0.14;0.55;0.00;0.00;0.00
pgxl3;60;1440259983;lo;4.90;4.90;1.08;1.08;0.00;0.00;0.00
pgxl3;60;1440260043;eth0;1.55;1.32;0.14;0.52;0.00;0.00;0.00
pgxl3;60;1440260043;lo;3.90;3.90;0.93;0.93;0.00;0.00;0.00
