# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl8;60;1440257523;xvda;135.95;417.40;30555.03;227.82;8.11;59.65;0.60;8.16
pgxl8;60;1440257523;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440257583;xvda;212.22;0.53;51934.08;244.72;14.11;64.78;0.59;12.43
pgxl8;60;1440257583;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440257643;xvda;231.00;0.53;55870.52;241.87;23.66;103.98;0.79;18.15
pgxl8;60;1440257643;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440257703;xvda;295.70;0.53;67249.68;227.43;23.98;81.09;0.59;17.55
pgxl8;60;1440257703;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440257763;xvda;315.05;5.07;73766.92;234.16;12.37;39.27;0.38;11.82
pgxl8;60;1440257763;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440257823;xvda;322.10;0.00;74507.88;231.32;13.60;42.00;0.39;12.72
pgxl8;60;1440257823;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440257883;xvda;435.07;1.87;103210.80;237.23;28.70;66.15;0.53;23.07
pgxl8;60;1440257883;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440257943;xvda;392.07;0.00;93259.78;237.87;26.81;68.40;0.59;23.03
pgxl8;60;1440257943;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440258003;xvda;371.12;0.27;88357.02;238.08;26.67;71.87;0.62;22.91
pgxl8;60;1440258003;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440258063;xvda;384.47;0.00;90019.72;234.14;22.33;58.09;0.49;18.79
pgxl8;60;1440258063;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440258123;xvda;353.10;0.00;82777.72;234.43;12.16;34.43;0.38;13.59
pgxl8;60;1440258123;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440258183;xvda;301.37;0.00;69631.58;231.05;14.48;48.05;0.48;14.38
pgxl8;60;1440258183;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440258243;xvda;320.22;0.00;73471.53;229.44;16.09;50.26;0.42;13.46
pgxl8;60;1440258243;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440258303;xvda;442.22;10.93;109922.85;248.60;52.44;117.84;0.69;30.60
pgxl8;60;1440258303;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440258363;xvda;660.77;0.53;158688.57;240.16;186.50;280.99;1.28;84.66
pgxl8;60;1440258363;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440258423;xvda;569.03;1.73;113644.72;199.72;114.00;202.30;0.93;52.86
pgxl8;60;1440258423;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440258483;xvda;416.45;0.00;102638.95;246.46;45.32;108.95;0.73;30.50
pgxl8;60;1440258483;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440258543;xvda;236.45;0.00;54393.23;230.04;30.28;128.04;0.85;20.20
pgxl8;60;1440258543;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440258603;xvda;180.27;0.00;44599.87;247.41;8.70;48.24;0.47;8.51
pgxl8;60;1440258603;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440258663;xvda;116.40;0.00;28390.90;243.91;4.84;41.05;0.52;6.03
pgxl8;60;1440258663;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440258723;xvda;161.43;0.00;39709.12;245.98;8.67;54.09;0.54;8.72
pgxl8;60;1440258723;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440258783;xvda;161.92;0.00;40227.53;248.45;8.69;53.65;0.53;8.57
pgxl8;60;1440258783;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440258843;xvda;162.35;0.00;40399.70;248.84;8.35;51.45;0.53;8.54
pgxl8;60;1440258843;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440258903;xvda;163.77;0.00;40632.27;248.11;9.11;55.66;0.54;8.83
pgxl8;60;1440258903;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440258963;xvda;167.57;0.00;41806.67;249.49;8.88;53.02;0.53;8.91
pgxl8;60;1440258963;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440259023;xvda;178.75;0.00;43914.15;245.67;7.79;43.59;0.46;8.25
pgxl8;60;1440259023;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440259083;xvda;160.50;0.00;39722.88;247.49;8.02;49.97;0.52;8.29
pgxl8;60;1440259083;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440259143;xvda;165.65;0.00;40809.78;246.36;9.33;56.34;0.54;8.91
pgxl8;60;1440259143;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440259203;xvda;160.25;0.00;39936.10;249.21;8.12;50.70;0.52;8.28
pgxl8;60;1440259203;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440259263;xvda;161.47;0.00;39930.05;247.30;7.99;47.93;0.50;8.11
pgxl8;60;1440259263;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440259323;xvda;135.47;0.00;32827.88;242.33;9.08;68.89;0.66;8.97
pgxl8;60;1440259323;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440259383;xvda;539.10;0.00;136908.60;253.96;100.00;184.97;1.30;70.15
pgxl8;60;1440259383;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440259443;xvda;671.37;11.07;169522.10;252.52;147.61;217.99;1.49;100.00
pgxl8;60;1440259443;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440259503;xvda;579.62;10380.41;119295.15;223.72;142.05;247.72;1.28;73.93
pgxl8;60;1440259503;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440259563;xvda;226.88;54406.53;11.32;239.85;0.23;1.00;0.71;16.13
pgxl8;60;1440259563;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440259623;xvda;322.87;53806.82;21015.60;231.74;4.31;13.35;1.19;38.27
pgxl8;60;1440259623;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl8;60;1440259683;xvda;575.40;15.10;143414.57;249.27;170.10;295.24;1.28;73.47
pgxl8;60;1440259683;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
