# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
pgxl4;60;1440260190;-1;1.21;0.00;1.16;9.11;0.06;88.47
pgxl4;60;1440260190;0;0.25;0.00;0.20;0.37;0.02;99.16
pgxl4;60;1440260190;1;1.24;0.00;0.92;1.09;0.02;96.74
pgxl4;60;1440260190;2;2.15;0.00;3.06;35.41;0.20;59.18
pgxl4;60;1440260190;3;1.19;0.00;0.52;0.02;0.02;98.26
pgxl4;60;1440260250;-1;3.78;0.00;2.89;17.07;0.07;76.19
pgxl4;60;1440260250;0;3.60;0.00;1.13;0.71;0.03;94.54
pgxl4;60;1440260250;1;0.65;0.00;1.16;1.31;0.00;96.89
pgxl4;60;1440260250;2;4.99;0.00;3.97;65.71;0.25;25.08
pgxl4;60;1440260250;3;5.96;0.00;5.32;2.80;0.00;85.92
pgxl4;60;1440260310;-1;25.18;0.00;2.71;4.57;0.13;67.40
pgxl4;60;1440260310;0;27.73;0.00;4.10;2.91;0.28;64.98
pgxl4;60;1440260310;1;20.59;0.00;2.20;4.12;0.09;73.00
pgxl4;60;1440260310;2;37.21;0.00;2.97;8.18;0.12;51.52
pgxl4;60;1440260310;3;15.30;0.00;1.58;3.09;0.05;79.98
pgxl4;60;1440260370;-1;13.33;0.00;0.86;2.02;0.07;83.72
pgxl4;60;1440260370;0;12.64;0.00;1.65;0.10;0.17;85.44
pgxl4;60;1440260370;1;11.59;0.00;0.70;0.17;0.02;87.52
pgxl4;60;1440260370;2;8.43;0.00;0.44;7.77;0.07;83.29
pgxl4;60;1440260370;3;20.62;0.00;0.67;0.03;0.02;78.66
pgxl4;60;1440260430;-1;13.54;0.00;0.82;0.02;0.05;85.57
pgxl4;60;1440260430;0;14.69;0.00;1.58;0.00;0.15;83.57
pgxl4;60;1440260430;1;17.87;0.00;0.89;0.02;0.02;81.20
pgxl4;60;1440260430;2;6.32;0.00;0.29;0.07;0.02;93.31
pgxl4;60;1440260430;3;15.28;0.00;0.52;0.02;0.00;84.18
pgxl4;60;1440260490;-1;13.78;0.00;0.83;0.01;0.05;85.33
pgxl4;60;1440260490;0;12.80;0.00;1.58;0.00;0.17;85.44
pgxl4;60;1440260490;1;9.37;0.00;0.40;0.00;0.02;90.21
pgxl4;60;1440260490;2;9.10;0.00;0.37;0.02;0.02;90.49
pgxl4;60;1440260490;3;23.82;0.00;1.00;0.00;0.02;75.16
pgxl4;60;1440260550;-1;13.26;0.00;0.77;0.01;0.05;85.91
pgxl4;60;1440260550;0;12.66;0.00;1.41;0.00;0.15;85.77
pgxl4;60;1440260550;1;15.29;0.00;0.45;0.00;0.02;84.24
pgxl4;60;1440260550;2;2.20;0.00;0.20;0.05;0.02;97.53
pgxl4;60;1440260550;3;22.85;0.00;0.99;0.00;0.00;76.17
pgxl4;60;1440260610;-1;14.12;0.00;0.79;0.01;0.05;85.03
pgxl4;60;1440260610;0;14.74;0.00;1.58;0.00;0.17;83.51
pgxl4;60;1440260610;1;10.12;0.00;0.42;0.00;0.02;89.44
pgxl4;60;1440260610;2;13.65;0.00;0.42;0.03;0.02;85.88
pgxl4;60;1440260610;3;17.96;0.00;0.80;0.00;0.00;81.23
pgxl4;60;1440260670;-1;13.74;0.00;0.82;0.05;0.05;85.34
pgxl4;60;1440260670;0;14.26;0.00;1.55;0.02;0.15;84.02
pgxl4;60;1440260670;1;16.73;0.00;0.52;0.00;0.02;82.73
pgxl4;60;1440260670;2;9.53;0.00;0.40;0.17;0.00;89.90
pgxl4;60;1440260670;3;14.43;0.00;0.80;0.00;0.02;84.75
pgxl4;60;1440260730;-1;14.87;0.00;0.86;0.13;0.05;84.09
pgxl4;60;1440260730;0;15.22;0.00;1.69;0.00;0.17;82.92
pgxl4;60;1440260730;1;6.81;0.00;0.35;0.00;0.02;92.82
pgxl4;60;1440260730;2;34.74;0.00;1.01;0.50;0.02;63.73
pgxl4;60;1440260730;3;2.72;0.00;0.40;0.00;0.00;96.88
pgxl4;60;1440260790;-1;14.92;0.00;0.97;1.63;0.06;82.42
pgxl4;60;1440260790;0;14.89;0.00;1.63;0.00;0.17;83.31
pgxl4;60;1440260790;1;4.82;0.00;0.74;0.00;0.03;94.41
pgxl4;60;1440260790;2;37.30;0.00;1.36;6.53;0.02;54.78
pgxl4;60;1440260790;3;2.75;0.00;0.17;0.00;0.02;97.07
pgxl4;60;1440260850;-1;14.24;0.00;1.00;2.31;0.06;82.39
pgxl4;60;1440260850;0;13.88;0.00;1.58;0.02;0.19;84.34
pgxl4;60;1440260850;1;3.56;0.00;0.72;0.00;0.02;95.70
pgxl4;60;1440260850;2;39.14;0.00;1.57;9.22;0.03;50.03
pgxl4;60;1440260850;3;0.60;0.00;0.13;0.00;0.02;99.25
pgxl4;60;1440260910;-1;13.90;0.00;1.01;2.29;0.06;82.74
pgxl4;60;1440260910;0;13.41;0.00;1.68;0.00;0.17;84.73
pgxl4;60;1440260910;1;3.73;0.00;0.60;0.02;0.02;95.64
pgxl4;60;1440260910;2;38.15;0.00;1.57;9.18;0.03;51.06
pgxl4;60;1440260910;3;0.47;0.00;0.20;0.00;0.00;99.33
pgxl4;60;1440260970;-1;1.78;0.00;0.34;21.13;0.08;76.66
pgxl4;60;1440260970;0;1.68;0.00;0.64;0.02;0.03;97.64
pgxl4;60;1440260970;1;2.01;0.00;0.28;0.02;0.02;97.67
pgxl4;60;1440260970;2;3.36;0.00;0.16;88.21;0.28;7.98
pgxl4;60;1440260970;3;0.18;0.00;0.28;0.00;0.02;99.52
pgxl4;60;1440261030;-1;5.42;0.00;1.10;20.22;0.15;73.11
pgxl4;60;1440261030;0;0.43;0.00;0.85;0.19;0.20;98.33
pgxl4;60;1440261030;1;4.97;0.00;0.54;0.24;0.03;94.23
pgxl4;60;1440261030;2;11.56;0.00;2.42;84.86;0.36;0.80
pgxl4;60;1440261030;3;5.11;0.00;0.62;0.00;0.03;94.23
pgxl4;60;1440261090;-1;30.20;0.00;0.93;0.29;0.04;68.53
pgxl4;60;1440261090;0;47.08;0.00;1.67;0.00;0.12;51.14
pgxl4;60;1440261090;1;24.62;0.00;0.54;0.00;0.02;74.82
pgxl4;60;1440261090;2;32.49;0.00;1.15;1.15;0.02;65.19
pgxl4;60;1440261090;3;16.67;0.00;0.42;0.02;0.00;82.90
pgxl4;60;1440261150;-1;36.50;0.00;4.25;7.29;0.36;51.60
pgxl4;60;1440261150;0;45.33;0.00;8.83;5.28;0.61;39.96
pgxl4;60;1440261150;1;33.40;0.00;2.96;7.80;0.25;55.60
pgxl4;60;1440261150;2;39.83;0.00;2.84;9.06;0.36;47.91
pgxl4;60;1440261150;3;27.71;0.00;2.43;6.99;0.19;62.68
pgxl4;60;1440261210;-1;42.89;0.00;5.02;8.26;0.39;43.45
pgxl4;60;1440261210;0;55.83;0.00;9.87;5.67;0.65;27.98
pgxl4;60;1440261210;1;37.99;0.00;3.82;8.82;0.31;49.07
pgxl4;60;1440261210;2;45.79;0.00;3.53;10.44;0.40;39.85
pgxl4;60;1440261210;3;32.25;0.00;2.94;8.12;0.21;56.48
pgxl4;60;1440261270;-1;43.66;0.00;5.01;7.16;0.37;43.80
pgxl4;60;1440261270;0;57.59;0.00;10.10;5.04;0.62;26.65
pgxl4;60;1440261270;1;38.48;0.00;3.99;7.79;0.31;49.43
pgxl4;60;1440261270;2;46.84;0.00;3.30;8.50;0.36;40.99
pgxl4;60;1440261270;3;32.12;0.00;2.71;7.28;0.21;57.68
pgxl4;60;1440261330;-1;43.23;0.00;4.78;6.31;0.37;45.31
pgxl4;60;1440261330;0;56.49;0.00;9.49;4.83;0.65;28.54
pgxl4;60;1440261330;1;38.52;0.00;3.62;6.90;0.29;50.68
pgxl4;60;1440261330;2;45.78;0.00;3.25;7.28;0.32;43.36
pgxl4;60;1440261330;3;32.44;0.00;2.85;6.22;0.21;58.28
pgxl4;60;1440261390;-1;16.91;0.00;5.42;10.91;0.10;66.67
pgxl4;60;1440261390;0;14.45;0.00;7.32;0.20;0.08;77.94
pgxl4;60;1440261390;1;12.52;0.00;3.27;0.38;0.07;83.77
pgxl4;60;1440261390;2;29.09;0.00;8.20;43.59;0.19;18.93
pgxl4;60;1440261390;3;11.94;0.00;2.92;0.44;0.07;84.63
pgxl4;60;1440261450;-1;30.49;0.00;9.71;9.60;0.13;50.07
pgxl4;60;1440261450;0;29.51;0.00;17.13;0.02;0.08;53.26
pgxl4;60;1440261450;1;28.53;0.00;6.19;0.19;0.14;64.95
pgxl4;60;1440261450;2;38.08;0.00;8.20;38.49;0.14;15.09
pgxl4;60;1440261450;3;25.90;0.00;7.10;0.17;0.14;66.68
pgxl4;60;1440261510;-1;18.40;0.00;1.62;7.31;0.02;72.65
pgxl4;60;1440261510;0;17.07;0.00;0.70;0.00;0.00;82.23
pgxl4;60;1440261510;1;0.00;0.00;1.01;0.49;0.00;98.51
pgxl4;60;1440261510;2;56.92;0.00;4.54;28.92;0.05;9.57
pgxl4;60;1440261510;3;0.02;0.00;0.27;0.07;0.00;99.65
pgxl4;60;1440261570;-1;24.51;0.00;0.80;0.67;0.01;74.01
pgxl4;60;1440261570;0;28.55;0.00;0.53;0.00;0.02;70.90
pgxl4;60;1440261570;1;62.90;0.00;2.10;0.03;0.02;34.95
pgxl4;60;1440261570;2;6.38;0.00;0.52;2.67;0.02;90.42
