# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl4;60;1440260190;xvda;1042.07;1060.68;52213.85;51.12;42.24;40.54;0.37;38.65
pgxl4;60;1440260190;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440260250;xvda;1241.23;87832.53;9903.22;78.74;26.59;21.42;0.59;73.07
pgxl4;60;1440260250;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440260310;xvda;613.13;16080.27;18491.25;56.38;17.15;27.98;0.39;23.72
pgxl4;60;1440260310;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440260370;xvda;315.88;184.00;5346.18;17.51;11.97;37.88;0.29;9.04
pgxl4;60;1440260370;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440260430;xvda;1.78;84.00;4.62;49.69;0.00;0.90;0.68;0.12
pgxl4;60;1440260430;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440260490;xvda;0.83;10.13;6.33;19.76;0.00;0.88;0.60;0.05
pgxl4;60;1440260490;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440260550;xvda;24.77;0.00;433.47;17.50;0.12;4.72;0.05;0.12
pgxl4;60;1440260550;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440260610;xvda;18.98;2.40;327.25;17.37;0.10;5.09;0.06;0.11
pgxl4;60;1440260610;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440260670;xvda;6.05;150.40;154.33;50.37;0.01;1.77;0.48;0.29
pgxl4;60;1440260670;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440260730;xvda;12.90;472.40;5.83;37.07;0.01;1.02;0.56;0.72
pgxl4;60;1440260730;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440260790;xvda;129.58;21186.00;4.63;163.53;0.17;1.32;1.07;13.85
pgxl4;60;1440260790;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440260850;xvda;181.70;31453.33;4.90;173.13;0.25;1.35;1.09;19.76
pgxl4;60;1440260850;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440260910;xvda;182.23;29334.67;5.30;161.00;0.25;1.35;1.06;19.37
pgxl4;60;1440260910;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440260970;xvda;1325.90;39034.13;5.88;29.44;1.11;0.84;0.67;88.20
pgxl4;60;1440260970;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440261030;xvda;1851.27;59694.85;398.32;32.46;1.79;0.97;0.48;87.99
pgxl4;60;1440261030;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440261090;xvda;36.97;55.20;8442.02;229.86;1.73;46.74;0.42;1.54
pgxl4;60;1440261090;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440261150;xvda;2026.98;51237.07;8.80;25.28;1.99;0.98;0.23;46.67
pgxl4;60;1440261150;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440261210;xvda;1876.63;50467.07;5.15;26.90;1.77;0.94;0.28;53.41
pgxl4;60;1440261210;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440261270;xvda;1329.90;41789.87;6.05;31.43;1.23;0.92;0.37;49.21
pgxl4;60;1440261270;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440261330;xvda;1032.77;34950.93;90.45;33.93;0.95;0.92;0.43;44.39
pgxl4;60;1440261330;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440261390;xvda;751.17;13830.13;8.23;18.42;0.60;0.80;0.68;50.99
pgxl4;60;1440261390;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440261450;xvda;322.80;65226.13;9.15;202.09;0.89;2.75;1.50;48.55
pgxl4;60;1440261450;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440261510;xvda;255.47;31101.60;33952.98;254.65;14.86;58.18;1.36;34.77
pgxl4;60;1440261510;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440261570;xvda;89.00;1809.20;20816.88;254.23;4.22;47.39;0.43;3.82
pgxl4;60;1440261570;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440261630;xvda;672.52;88599.73;18227.55;158.85;7.81;11.61;1.15;77.56
pgxl4;60;1440261630;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl4;60;1440261690;xvda;1043.30;57935.47;35911.87;89.95;24.36;23.35;0.67;69.48
