ctime,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,735,0,969,33340,350405,8600,0,0,0
946684800,7,15236,15,201022387,480087435,9144239028,1396317938,245292351,220,758437
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,737,0,974,33410,351407,8611,0,0,0
946684800,20,15376,15,201033166,480120292,9144246371,1396321291,245730960,301,758445
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,739,0,974,33485,352409,8622,0,0,0
946684800,30,15436,15,201044975,480148737,9144250609,1396322711,246293255,301,758445
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,741,0,974,33560,353411,8633,0,0,0
946684800,35,15499,15,201076058,480203571,9144258770,1396325622,246730773,308,758820
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,743,0,974,33635,354413,8644,0,0,0
946684800,43,15576,15,201094189,480247480,9144267249,1396328098,247919206,309,758820
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,745,0,974,33710,355415,8655,0,0,0
946684800,46,15625,16,201138412,480288123,9144270602,1396329207,248543080,310,758820
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,747,0,974,33785,356417,8666,0,0,0
946684800,45,15674,16,201183555,480340966,9146778269,1396332602,248793484,317,759205
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,749,0,974,33860,357419,8677,0,0,0
946684800,42,15741,17,201188912,480551060,9155789370,1396337424,248793513,337,759205
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,751,0,974,33935,358421,8688,0,0,0
946684800,45,15780,17,201254839,480774057,9155794795,1396340193,248794098,353,759788
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,753,0,974,34010,359423,8699,0,0,0
946684800,41,15802,17,201254839,480781131,9155804235,1396342755,248794098,353,759788
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,755,0,974,34085,360425,8710,0,0,0
946684800,43,15818,17,201254839,480782916,9155806043,1396343131,248794098,353,759788
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,757,0,974,34160,361427,8721,0,0,0
946684800,44,15842,17,201298937,480890833,9155813145,1396345219,250669098,353,759788
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,759,0,974,34235,362429,8732,0,0,0
946684800,44,15894,17,201573370,481542162,9155815588,1396346103,262860479,353,759788
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,761,0,974,34310,363431,8743,0,0,0
946684800,41,15977,18,202223045,482602423,9165820065,1396348361,283632098,353,759788
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,763,0,974,34385,364433,8754,0,0,0
946684800,43,16040,18,202733079,483950069,9200823432,1396350575,290193800,355,759788
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,0,0,0,0,0,0,0,0,0
946684800,0,765,0,974,34460,365435,8765,0,0,0
946684800,37,16110,20,203981266,484109435,9268320157,1396355714,292535772,356,759788
946684800,0,0,0,0,0,0,0,0,0,0
