# hostname;interval;timestamp;pgpgin/s;pgpgout/s;fault/s;majflt/s;pgfree/s;pgscank/s;pgscand/s;pgsteal/s;%vmeff
pgxl6;60;1440262743;21861.80;28894.52;68660.53;0.02;16168.52;19291.43;3728.10;14866.35;64.58
pgxl6;60;1440262803;33880.47;34791.77;66772.03;0.12;19803.23;16222.15;0.00;16171.22;99.69
pgxl6;60;1440262863;40192.15;15982.25;29625.08;0.18;16066.27;10419.52;17.07;10436.30;100.00
pgxl6;60;1440262923;43839.53;24797.27;27971.92;0.00;18123.45;13921.27;0.00;13921.18;100.00
pgxl6;60;1440262983;33168.27;2530.52;36690.52;0.13;24599.50;10402.55;0.00;10402.40;100.00
pgxl6;60;1440263043;51874.13;1359.45;45117.08;0.07;60781.62;9994.57;170.67;10165.23;100.00
pgxl6;60;1440263103;58855.13;1609.88;49735.55;0.02;45660.72;10873.22;427.20;11300.18;100.00
pgxl6;60;1440263163;59510.73;232.42;35779.83;0.00;65968.12;8057.35;446.93;8503.82;99.99
pgxl6;60;1440263223;12139.60;33631.32;1974.97;0.02;9143.67;8746.35;0.00;8746.32;100.00
pgxl6;60;1440263283;22181.13;1618.60;27108.55;0.05;39511.15;1388.45;170.67;1559.12;100.00
pgxl6;60;1440263343;35217.13;21788.95;11921.18;0.00;30411.05;13837.18;0.00;13836.72;100.00
pgxl6;60;1440263403;9984.47;6139.00;3693.90;2.23;15865.73;2455.58;0.00;2455.58;100.00
pgxl6;60;1440263463;6887.87;3669.72;15768.57;0.05;4960.58;0.00;0.00;0.00;0.00
pgxl6;60;1440263523;20750.00;14483.48;28223.10;0.00;3200.12;1744.92;0.00;1744.88;100.00
pgxl6;60;1440263583;31251.27;260.53;19012.28;0.00;23411.58;7142.90;137.07;7279.58;99.99
pgxl6;60;1440263643;16315.93;19945.55;44035.07;0.07;39547.97;4596.50;34.13;4627.40;99.93
pgxl6;60;1440263703;20923.73;2232.20;34039.48;0.02;55744.70;3491.28;68.80;3559.93;100.00
pgxl6;60;1440263763;29346.47;5601.27;46048.43;0.03;30709.50;9946.63;176.70;10123.18;100.00
pgxl6;60;1440263823;30582.60;17732.77;10170.67;0.00;14731.75;4568.68;0.00;4568.60;100.00
pgxl6;60;1440263883;20295.53;15441.27;10031.20;0.02;13793.32;6681.98;35.20;6717.02;100.00
pgxl6;60;1440263943;15624.33;3400.02;9682.93;0.00;8768.78;5047.08;0.00;5047.02;100.00
pgxl6;60;1440264003;19853.62;712.76;10883.75;2.05;15967.82;8775.80;68.26;8843.91;100.00
pgxl6;60;1440264063;33502.60;13637.25;11001.33;0.03;17450.27;11959.15;17.07;11971.90;99.96
pgxl6;60;1440264123;32414.67;6251.55;16643.02;0.08;30617.77;8168.15;7.47;8170.10;99.93
pgxl6;60;1440264183;53991.87;4949.92;16311.45;0.00;35205.73;15326.80;547.73;15870.90;99.98
pgxl6;60;1440264243;46072.40;3772.07;11880.02;0.00;31221.43;18077.92;3.20;18080.95;100.00
pgxl6;60;1440264303;49168.40;26098.48;15088.08;0.37;29126.43;9820.68;121.60;9942.28;100.00
pgxl6;60;1440264363;58907.07;7540.32;4021.90;0.03;20902.42;17726.57;0.00;17726.33;100.00
pgxl6;60;1440264423;56851.00;15027.88;10674.33;0.00;24673.43;22323.60;218.67;22542.08;100.00
pgxl6;60;1440264483;59252.87;10625.20;12528.20;0.00;23113.08;18741.87;274.67;19015.78;100.00
pgxl6;60;1440264543;58658.67;9142.85;8003.63;0.00;23674.63;13478.65;126.93;13604.92;100.00
pgxl6;60;1440264603;51967.21;7646.94;11337.04;2.25;31222.08;12363.27;119.45;12482.55;100.00
pgxl6;60;1440264663;19170.20;21897.28;8406.15;0.00;16929.95;8893.42;286.40;9179.82;100.00
pgxl6;60;1440264723;44827.40;4400.85;14535.52;0.00;28617.75;4908.43;45.87;4953.97;99.99
pgxl6;60;1440264783;57276.93;17022.98;15887.30;0.02;31592.22;16120.93;171.20;16284.70;99.95
pgxl6;60;1440264843;56431.53;19078.68;10955.03;1.43;21177.57;13280.42;17.07;13296.30;99.99
pgxl6;60;1440264903;60824.93;9690.12;12453.72;0.00;32019.10;11256.85;17.07;11273.58;100.00
pgxl6;60;1440264963;35975.00;19030.70;5712.77;0.00;21235.68;10973.65;0.00;10973.35;100.00
pgxl6;60;1440265023;19289.33;6541.33;6390.32;0.00;19451.05;5619.67;19.73;5639.40;100.00
pgxl6;60;1440265083;10627.27;3.75;2955.97;0.00;4725.18;0.00;0.00;0.00;0.00
pgxl6;60;1440265143;42192.53;5.82;20848.15;0.18;13618.33;3704.42;0.00;3704.40;100.00
pgxl6;60;1440265203;51667.67;1474.03;41634.43;0.97;17842.73;4259.82;0.00;4259.82;100.00
pgxl6;60;1440265263;29070.07;4154.92;4288.02;0.05;14165.02;8702.92;0.00;8699.82;99.96
pgxl6;60;1440265323;24322.93;18416.35;14407.30;0.12;15688.83;6980.15;17.07;6996.48;99.99
pgxl6;60;1440265383;57982.40;7355.42;18532.53;0.07;19434.97;15102.55;34.13;15128.23;99.94
pgxl6;60;1440265443;49948.47;11173.53;15136.48;0.00;19012.33;9778.48;0.00;9778.15;100.00
pgxl6;60;1440265503;35325.87;5325.05;16663.08;0.03;9901.12;7673.70;17.07;7690.42;100.00
pgxl6;60;1440265563;32880.93;3031.27;14363.77;0.00;10724.05;8918.55;0.00;8918.50;100.00
pgxl6;60;1440265623;35709.67;6391.65;21259.75;0.02;17928.48;11565.17;54.40;11619.53;100.00
pgxl6;60;1440265683;31298.67;11507.18;12430.38;0.02;15429.35;10295.12;0.00;10294.73;100.00
pgxl6;60;1440265743;42197.07;4183.08;9536.42;0.37;19182.68;11578.57;17.07;11595.55;100.00
pgxl6;60;1440265803;45380.53;7679.35;27117.32;2.17;39149.60;8831.30;341.33;9172.38;100.00
pgxl6;60;1440265863;13996.80;3350.85;14423.63;0.00;13761.87;5081.32;0.00;5081.30;100.00
pgxl6;60;1440265923;38172.07;9723.17;21165.92;0.02;31011.63;9129.22;68.27;9197.37;100.00
pgxl6;60;1440265983;15797.40;524.17;65219.20;0.02;40919.30;4936.00;34.13;4970.02;100.00
pgxl6;60;1440266043;5272.99;537.36;74331.93;0.00;13579.07;0.00;0.00;0.00;0.00
pgxl6;60;1440266103;5440.93;178.68;14384.80;0.00;14325.23;1932.43;34.67;1966.83;99.99
pgxl6;60;1440266163;9659.60;9004.10;20013.65;0.82;22206.13;7609.23;34.13;7635.52;99.90
