# hostname;interval;timestamp;kbmemfree;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
pgxl6;60;1440267123;217752;30770068;99.30;0;25678060;12857908;41.49;20166428;8692560;4204
pgxl6;60;1440267183;233512;30754308;99.25;0;25532896;13019124;42.01;20237236;8617180;6148
pgxl6;60;1440267243;230404;30757416;99.26;0;25112916;13421384;43.31;20482268;8370680;69476
pgxl6;60;1440267303;236048;30751772;99.24;0;24994856;13493104;43.54;20464412;8344308;798744
pgxl6;60;1440267363;234904;30752916;99.24;0;24971164;13524848;43.65;20475472;8337556;40060
pgxl6;60;1440267423;1610796;29377024;94.80;0;24675796;12459644;40.21;19424740;8024216;544
pgxl6;60;1440267483;302160;30685660;99.02;0;25762104;12740712;41.12;20123452;8675320;1096
pgxl6;60;1440267543;867304;30120516;97.20;0;25901268;12614744;40.71;20534736;8363120;32012
pgxl6;60;1440267603;227728;30760092;99.27;0;26983928;12552456;40.51;22471112;7492784;12908
pgxl6;60;1440267663;224284;30763536;99.28;0;27229248;12304532;39.71;23014256;6955172;264896
pgxl6;60;1440267723;228764;30759056;99.26;0;26066124;13433148;43.35;22903248;6949400;17824
pgxl6;60;1440267783;211440;30776380;99.32;0;25843284;13560144;43.76;21183868;8629832;67448
pgxl6;60;1440267843;409668;30578152;98.68;0;25929048;13264884;42.81;21861800;7757244;92
pgxl6;60;1440267903;423112;30564708;98.63;0;25621068;13541732;43.70;21299848;8299080;88616
pgxl6;60;1440267963;227496;30760324;99.27;0;25723420;13560872;43.76;21097932;8616004;210112
pgxl6;60;1440268023;234404;30753416;99.24;0;25535080;13704248;44.22;21278872;8373488;626976
pgxl6;60;1440268083;222980;30764840;99.28;0;25519344;13745368;44.36;22240152;7439472;295260
pgxl6;60;1440268143;211696;30776124;99.32;0;25517636;13731072;44.31;22124664;7536688;101696
pgxl6;60;1440268203;229844;30757976;99.26;0;25319048;13904056;44.87;21919544;7715856;4940
pgxl6;60;1440268263;825884;30161936;97.33;0;25742796;12904408;41.64;22779280;6283116;32
pgxl6;60;1440268323;241052;30746768;99.22;0;26324868;12904416;41.64;25074280;4569940;36
pgxl6;60;1440268383;212044;30775776;99.32;0;26355384;12904288;41.64;24436100;5238508;36
pgxl6;60;1440268443;213552;30774268;99.31;0;26486384;12745780;41.13;23693320;5976428;0
pgxl6;60;1440268503;1699776;29288044;94.51;0;25367516;12439512;40.14;21869140;6341464;151912
pgxl6;60;1440268563;215240;30772580;99.31;0;26814164;12488004;40.30;22166108;7515824;82632
pgxl6;60;1440268623;237600;30750220;99.23;0;26340816;12978956;41.88;20781304;8862996;73004
pgxl6;60;1440268683;222928;30764892;99.28;0;25727708;13488332;43.53;21130816;8487004;455924
pgxl6;60;1440268743;232272;30755548;99.25;0;26000756;13106388;42.30;20751504;8752064;117412
pgxl6;60;1440268803;1258924;29728896;95.94;0;26053060;12008332;38.75;19310372;9148104;9968
pgxl6;60;1440268863;219428;30768392;99.29;0;26994304;12123864;39.12;20266916;9251024;5340
pgxl6;60;1440268923;210436;30777384;99.32;0;26897780;12254436;39.55;20978420;8572280;39092
pgxl6;60;1440268983;515912;30471908;98.34;0;26500244;12352188;39.86;20390112;8858560;90800
pgxl6;60;1440269043;229452;30758368;99.26;0;26576628;12568920;40.56;20551420;8982620;758008
pgxl6;60;1440269103;235168;30752652;99.24;0;26435444;12697204;40.97;20907128;8612696;46072
pgxl6;60;1440269163;235872;30751948;99.24;0;26563972;12574992;40.58;20492440;9035084;268184
pgxl6;60;1440269223;214656;30773164;99.31;0;27026784;12154100;39.22;21426632;8143996;115592
pgxl6;60;1440269283;401288;30586532;98.71;0;27606484;11382768;36.73;20484340;8904764;122160
pgxl6;60;1440269343;235380;30752440;99.24;0;27344956;11762340;37.96;20139040;9391520;411124
pgxl6;60;1440269403;232924;30754896;99.25;0;27564956;11508804;37.14;19965684;9531976;167132
pgxl6;60;1440269463;232812;30755008;99.25;0;27453476;11620272;37.50;20471496;8917040;42660
pgxl6;60;1440269523;311396;30676424;99.00;0;26849188;11705140;37.77;20014768;8820064;36552
pgxl6;60;1440269583;426844;30560976;98.62;0;26256108;11909776;38.43;19667548;8777424;1074588
pgxl6;60;1440269643;570196;30417624;98.16;0;25881636;12100176;39.05;19718232;8537760;15352
pgxl6;60;1440269703;414900;30572920;98.66;0;26019880;12111860;39.09;19924572;8484608;3912
pgxl6;60;1440269763;211516;30776304;99.32;0;26259144;12103692;39.06;20593820;8039808;7464
pgxl6;60;1440269823;216616;30771204;99.30;0;26202140;12177508;39.30;20262096;8383352;2696
pgxl6;60;1440269883;208700;30779120;99.33;0;26154960;12225780;39.45;19880956;8773352;420
pgxl6;60;1440269943;222940;30764880;99.28;0;26165836;12224076;39.45;19839020;8805764;2700
pgxl6;60;1440270003;243784;30744036;99.21;0;26134144;12234720;39.48;20802740;7822180;6964
pgxl6;60;1440270063;229968;30757852;99.26;0;26146804;12236040;39.49;21789696;6848820;4828
pgxl6;60;1440270123;343180;30644640;98.89;0;26441732;11816000;38.13;21532208;6993324;2276
pgxl6;60;1440270183;405488;30582332;98.69;0;26648324;11702432;37.76;21611768;7042960;12
pgxl6;60;1440270243;582252;30405568;98.12;0;26877084;11776560;38.00;22254784;6783400;12
pgxl6;60;1440270303;219068;30768752;99.29;0;26782004;12114564;39.09;22103244;7086328;16
pgxl6;60;1440270363;233192;30754628;99.25;0;26277552;12280456;39.63;21479112;7373636;12
pgxl6;60;1440270423;234152;30753668;99.24;0;25859964;12672848;40.90;21031848;7790172;43008
pgxl6;60;1440270483;236532;30751288;99.24;0;25589304;12894712;41.61;20240928;8534944;195540
pgxl6;60;1440270543;226812;30761008;99.27;0;25396568;13093456;42.25;20450396;8327016;241280
pgxl6;60;1440270603;235156;30752664;99.24;0;24946544;13576040;43.81;20693412;8071808;289532
pgxl6;60;1440270663;237836;30749984;99.23;0;24670320;13817152;44.59;20864672;7905132;56832
pgxl6;60;1440270723;244484;30743336;99.21;0;24871072;13606308;43.91;21141948;7623476;44168
pgxl6;60;1440270783;307304;30680516;99.01;0;24823184;13571172;43.80;20712676;7974816;7204
pgxl6;60;1440270843;673116;30314704;97.83;0;24253268;13761156;44.41;20989508;7317716;15460
pgxl6;60;1440270903;209556;30778264;99.32;0;24712284;13873168;44.77;21337488;7567184;2100
pgxl6;60;1440270963;253188;30734632;99.18;0;24600372;13994848;45.16;21471324;7452508;6196
pgxl6;60;1440271023;229492;30758328;99.26;0;24458620;14547240;46.95;21536912;7865372;2340
pgxl6;60;1440271083;215296;30772524;99.31;0;23950156;15054248;48.58;21693612;7718172;672648
pgxl6;60;1440271143;2493768;28494052;91.95;0;25247932;11476776;37.04;19374584;7763800;132356
pgxl6;60;1440271203;220884;30766936;99.29;0;27490304;11476912;37.04;22253568;7127416;365860
pgxl6;60;1440271263;359492;30628328;98.84;0;27349420;11476912;37.04;23431512;5808880;68
pgxl6;60;1440271323;1313788;29674032;95.76;0;26441728;11476640;37.04;24064028;4268032;256
pgxl6;60;1440271383;803600;30184220;97.41;0;27082416;11345008;36.61;24011916;4829968;500
pgxl6;60;1440271443;230284;30757536;99.26;0;27656056;11344908;36.61;21988984;7426892;132
pgxl6;60;1440271503;228628;30759192;99.26;0;27520980;11482696;37.06;20895420;8522212;30124
pgxl6;60;1440271563;235004;30752816;99.24;0;27444652;11550376;37.27;21213620;8194316;39600
pgxl6;60;1440271623;603228;30384592;98.05;0;27235828;11394076;36.77;22874844;6168584;12
pgxl6;60;1440271683;750532;30237288;97.58;0;27235860;11366980;36.68;22947320;6083192;12
pgxl6;60;1440271743;226356;30761464;99.27;0;28090584;11265568;36.35;22721264;7089584;48400
pgxl6;60;1440271803;938844;30048976;96.97;0;27895084;10879560;35.11;22722472;6538692;2856
pgxl6;60;1440271863;338328;30649492;98.91;0;28495120;10879556;35.11;23201976;6659484;40
pgxl6;60;1440271923;338928;30648892;98.91;0;28495148;10879616;35.11;23203548;6657948;16
pgxl6;60;1440271983;559600;30428220;98.19;0;28495176;10699036;34.53;23031464;6657888;36
pgxl6;60;1440272043;865744;30122076;97.21;0;28495204;10497452;33.88;22842144;6657852;12
pgxl6;60;1440272103;10714224;20273596;65.42;0;19844172;333668;1.08;13413668;6489356;40
