# hostname;interval;timestamp;DEV;tps;rd_sec/s;wr_sec/s;avgrq-sz;avgqu-sz;await;svctm;%util
pgxl6;60;1440262743;xvda;696.70;43711.22;57208.25;144.85;37.20;53.02;0.72;49.86
pgxl6;60;1440262743;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440262803;xvda;2370.13;67773.33;70164.32;58.20;64.66;27.39;0.42;99.56
pgxl6;60;1440262803;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440262863;xvda;2972.97;80375.22;31964.50;37.79;17.20;5.79;0.33;99.54
pgxl6;60;1440262863;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440262923;xvda;2938.27;87687.87;49594.55;46.72;20.47;6.97;0.34;98.56
pgxl6;60;1440262923;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440262983;xvda;2499.45;66336.53;5061.03;28.57;4.50;1.80;0.35;86.80
pgxl6;60;1440262983;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440263043;xvda;1161.65;103739.47;2718.90;91.64;5.36;4.62;0.71;82.67
pgxl6;60;1440263043;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440263103;xvda;1831.25;117719.33;3219.75;66.04;7.93;4.33;0.52;94.50
pgxl6;60;1440263103;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440263163;xvda;832.83;119012.93;464.83;143.46;2.96;3.55;1.06;88.04
pgxl6;60;1440263163;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440263223;xvda;760.77;24287.73;67262.63;120.34;33.63;44.21;0.91;69.50
pgxl6;60;1440263223;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440263283;xvda;1747.80;44362.27;3237.22;27.23;2.33;1.33;0.38;65.85
pgxl6;60;1440263283;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440263343;xvda;795.92;70430.00;43577.88;143.24;28.02;35.21;0.91;72.21
pgxl6;60;1440263343;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440263403;xvda;343.77;19973.20;12278.02;93.82;3.37;9.81;0.73;25.06
pgxl6;60;1440263403;xvdb;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
pgxl6;60;1440263463;xvda;371.72;13771.47;7339.42;56.79;1.81;4.87;0.54;19.93
